"Date","Sea Surface Temperature (oC)"
2017-12-14,9.906
2017-12-15,9.54
2017-12-16,9.252
2017-12-17,8.702
2017-12-18,7.964
2017-12-19,7.74
2017-12-20,7.743
2017-12-21,7.568
2017-12-22,7.278
2017-12-23,7.076
2017-12-24,7.171
2017-12-25,7.134
2017-12-26,7.137
2017-12-27,6.793
2017-12-28,6.514
2017-12-29,6.293
2017-12-30,6.154
2017-12-31,5.987
2018-01-01,5.718
2018-01-02,5.429
2018-01-03,5.137
2018-01-04,4.998
2018-01-05,5.674
2018-01-06,5.436
2018-01-07,4.984
2018-01-08,4.59
2018-01-09,4.407
2018-01-10,3.958
2018-01-11,3.522
2018-01-12,3.392
2018-01-13,3.608
2018-01-14,3.75
2018-01-15,3.571
2018-01-16,3.471
2018-01-17,3.343
2018-01-18,3.344
2018-01-19,3.299
2018-01-20,3.23
2018-01-21,3.254
2018-01-22,3.183
2018-01-23,3.105
2018-01-24,3.31
2018-01-25,3.185
2018-01-26,2.885
2018-01-27,2.728
2018-01-28,2.739
2018-01-29,2.687
2018-01-30,2.738
2018-01-31,2.701
2018-02-01,2.628
2018-02-02,2.605
2018-02-03,2.487
2018-02-04,2.318
2018-02-05,2.361
2018-02-06,2.314
2018-02-07,2.258
2018-02-08,2.263
2018-02-09,2.084
2018-02-10,1.961
2018-02-11,1.965
2018-02-12,1.962
2018-02-13,1.803
2018-02-14,1.686
2018-02-15,1.748
2018-02-16,1.821
2018-02-17,1.799
2018-02-18,1.696
2018-02-19,1.826
2018-02-20,1.825
2018-02-21,1.937
2018-02-22,1.978
2018-02-23,2.02
2018-02-24,2.093
2018-02-25,2.175
2018-02-26,2.26
2018-02-27,2.34
2018-02-28,2.457
2018-03-01,2.575
2018-03-02,2.813
2018-03-03,3.319
2018-03-04,3.626
2018-03-05,3.793
2018-03-06,3.903
2018-03-07,3.995
2018-03-08,4.037
2018-03-09,3.892
2018-03-10,3.873
2018-03-11,3.791
2018-03-12,3.815
2018-03-13,3.84
2018-03-14,4.075
2018-03-15,4.037
2018-03-16,4.15
2018-03-17,4.239
2018-03-18,4.292
2018-03-19,4.357
2018-03-20,4.462
2018-03-21,4.445
2018-03-22,4.526
2018-03-23,4.613
2018-03-24,4.699
2018-03-25,4.713
2018-03-26,4.661
2018-03-27,4.576
2018-03-28,4.568
2018-03-29,4.539
2018-03-30,4.538
2018-03-31,4.59
2018-04-01,4.579
2018-04-02,4.553
2018-04-03,4.634
2018-04-04,4.584
2018-04-05,4.559
2018-04-06,4.403
2018-04-07,4.395
2018-04-08,4.046
2018-04-09,4.311
2018-04-10,4.295
2018-04-11,4.302
2018-04-12,4.527
2018-04-13,4.354
2018-04-14,4.533
2018-04-15,4.411
2018-04-16,4.316
2018-04-17,4.395
2018-04-18,4.485
2018-04-19,4.516
2018-04-20,4.592
2018-04-21,4.579
2018-04-22,4.748
2018-04-23,4.929
2018-04-24,4.705
2018-04-25,4.43
2018-04-26,4.453
2018-04-27,4.423
2018-04-28,4.499
2018-04-29,4.786
2018-04-30,4.808
2018-05-01,5
2018-05-02,4.854
2018-05-03,4.976
2018-05-04,5.526
2018-05-05,5.227
2018-05-06,5.041
2018-05-07,5.406
2018-05-08,5.708
2018-05-09,6.191
2018-05-10,5.844
2018-05-11,5.704
2018-05-12,6.112
2018-05-13,6.313
2018-05-14,6.712
2018-05-15,6.733
2018-05-16,6.748
2018-05-17,6.884
2018-05-18,6.906
2018-05-19,7.084
2018-05-20,6.93
2018-05-21,6.977
2018-05-22,7.094
2018-05-23,7.39
2018-05-24,7.158
2018-05-25,7.125
2018-05-26,7.185
2018-05-27,7.282
2018-05-28,7.433
2018-05-29,7.762
2018-05-30,7.964
2018-05-31,8.312
2018-06-01,8.54
2018-06-02,8.66
2018-06-03,8.034
2018-06-04,7.913
2018-06-05,7.846
2018-06-06,7.974
2018-06-07,8.558
2018-06-08,8.587
2018-06-09,8.908
2018-06-10,9.304
2018-06-11,9.627
2018-06-12,9.895
2018-06-13,9.227
2018-06-14,9.407
2018-06-15,9.515
2018-06-16,9.652
2018-06-17,9.709
2018-06-18,9.749
2018-06-19,9.621
2018-06-20,9.827
2018-06-21,9.926
2018-06-22,10.44
2018-06-23,10.707
2018-06-24,10.812
2018-06-25,10.966
2018-06-26,10.09
2018-06-27,10.083
2018-06-28,10.257
2018-06-29,10.476
2018-06-30,11.183
2018-07-01,12.042
2018-07-02,12.644
2018-07-03,12.43
2018-07-04,12.091
2018-07-05,12.652
2018-07-06,12.471
2018-07-07,12.255
2018-07-08,12.617
2018-07-09,12.8
2018-07-10,13.061
2018-07-11,13.585
2018-07-12,13.904
2018-07-13,14.141
2018-07-14,14.112
2018-07-15,14.561
2018-07-16,15.299
2018-07-17,15.17
2018-07-18,14.94
2018-07-19,15.178
2018-07-20,16.003
2018-07-21,15.9
2018-07-22,15.862
2018-07-23,16.044
2018-07-24,16.424
2018-07-25,16.525
2018-07-26,16.245
2018-07-27,15.894
2018-07-28,16.066
2018-07-29,16.271
2018-07-30,16.515
2018-07-31,16.742
2018-08-01,17.199
2018-08-02,17.213
2018-08-03,17.136
2018-08-04,17.533
2018-08-05,17.771
2018-08-06,18.277
2018-08-07,18.559
2018-08-08,18.508
2018-08-09,18.568
2018-08-10,18.672
2018-08-11,18.964
2018-08-12,19.161
2018-08-13,19.436
2018-08-14,19.462
2018-08-15,19.464
2018-08-16,19.678
2018-08-17,19.483
2018-08-18,19.297
2018-08-19,18.928
2018-08-20,18.563
2018-08-21,18.667
2018-08-22,19.071
2018-08-23,19.001
2018-08-24,19.057
2018-08-25,19.204
2018-08-26,19.406
2018-08-27,19.709
2018-08-28,19.97
2018-08-29,19.931
2018-08-30,20.072
2018-08-31,19.832
2018-09-01,19.62
2018-09-02,19.72
2018-09-03,19.632
2018-09-04,19.741
2018-09-05,19.965
2018-09-06,19.708
2018-09-07,19.639
2018-09-08,19.616
2018-09-09,19.255
2018-09-10,18.902
2018-09-11,18.695
2018-09-12,18.896
2018-09-13,19
2018-09-14,19.146
2018-09-15,19.241
2018-09-16,19.145
2018-09-17,19.206
2018-09-18,19.046
2018-09-19,18.999
2018-09-20,18.627
2018-09-21,18.419
2018-09-22,18.181
2018-09-23,18.026
2018-09-24,17.831
2018-09-25,17.584
2018-09-26,17.437
2018-09-27,17.358
2018-09-28,17.431
2018-09-29,17.518
2018-09-30,17.396
2018-10-01,17.303
2018-10-02,17.165
2018-10-03,16.968
2018-10-04,16.945
2018-10-05,16.926
2018-10-06,16.743
2018-10-07,16.588
2018-10-08,16.435
2018-10-09,16.309
2018-10-10,16.26
2018-10-11,16.122
2018-10-12,15.972
2018-10-13,15.801
2018-10-14,15.532
2018-10-15,15.277
2018-10-16,15.081
2018-10-17,14.725
2018-10-18,14.45
2018-10-19,13.841
2018-10-20,13.548
2018-10-21,13.476
2018-10-22,13.279
2018-10-23,12.979
2018-10-24,12.876
2018-10-25,12.629
2018-10-26,12.008
2018-10-27,11.615
2018-10-28,11.499
2018-10-29,11.404
2018-10-30,11.42
2018-10-31,11.576
2018-11-01,11.579
2018-11-02,11.588
2018-11-03,11.639
2018-11-04,11.623
2018-11-05,11.371
2018-11-06,11.184
2018-11-07,11.221
2018-11-08,11.168
2018-11-09,10.995
2018-11-10,10.905
2018-11-11,10.664
2018-11-12,10.194
2018-11-13,9.86
2018-11-14,9.655
2018-11-15,8.923
2018-11-16,8.638
2018-11-17,8.532
2018-11-18,8.228
2018-11-19,8.152
2018-11-20,8.16
2018-11-21,8.139
2018-11-22,7.858
2018-11-23,7.495
2018-11-24,7.268
2018-11-25,7.185
2018-11-26,7.26
2018-11-27,7.293
2018-11-28,7.42
2018-11-29,7.444
2018-11-30,7.542
2018-12-01,7.675
2018-12-02,7.679
2018-12-03,7.724
2018-12-04,7.567
2018-12-05,7.5
2018-12-06,7.51
2018-12-07,7.322
2018-12-08,6.981
2018-12-09,6.506
2018-12-10,6.259
2018-12-11,6.103
2018-12-12,5.945
2018-12-13,5.887
2018-12-14,5.614
2018-12-15,5.418
2018-12-16,5.343
2018-12-17,5.564
2018-12-18,5.707
2018-12-19,5.406
2018-12-20,5.064
2018-12-21,4.886
2018-12-22,5.133
2018-12-23,4.995
2018-12-24,4.826
2018-12-25,4.632
2018-12-26,4.342
2018-12-27,4.102
2018-12-28,3.913
2018-12-29,3.967
2018-12-30,3.922
2018-12-31,3.76
2019-01-01,3.737
2019-01-02,3.886
2019-01-03,3.814
2019-01-04,3.799
2019-01-05,3.845
2019-01-06,3.956
2019-01-07,4.015
2019-01-08,4.022
2019-01-09,4.063
2019-01-10,4.035
2019-01-11,3.938
2019-01-12,3.785
2019-01-13,3.615
2019-01-14,3.48
2019-01-15,3.539
2019-01-16,3.498
2019-01-17,3.394
2019-01-18,3.31
2019-01-19,3.382
2019-01-20,3.505
2019-01-21,3.525
2019-01-22,3.342
2019-01-23,3.429
2019-01-24,3.364
2019-01-25,3.237
2019-01-26,3.186
2019-01-27,3.116
2019-01-28,3.01
2019-01-29,3.094
2019-01-30,3.046
2019-01-31,2.899
2019-02-01,2.928
2019-02-02,2.822
2019-02-03,2.747
2019-02-04,2.688
2019-02-05,2.676
2019-02-06,2.728
2019-02-07,2.791
2019-02-08,2.818
2019-02-09,2.768
2019-02-10,2.501
2019-02-11,2.148
2019-02-12,1.631
2019-02-13,1.436
2019-02-14,1.46
2019-02-15,1.225
2019-02-16,1.381
2019-02-17,1.275
2019-02-18,1.171
2019-02-19,1.026
2019-02-20,0.7
2019-02-21,0.443
2019-02-22,0.503
2019-02-23,0.496
2019-02-24,0.455
2019-02-25,0.932
2019-02-26,0.979
2019-02-27,0.73
2019-02-28,0.497
2019-03-01,0.248
2019-03-02,0.145
2019-03-03,0.404
2019-03-04,0.456
2019-03-05,0.47
2019-03-06,0.528
2019-03-07,0.603
2019-03-08,0.452
2019-03-09,0.335
2019-03-10,0.352
2019-03-11,0.574
2019-03-12,0.568
2019-03-13,0.882
2019-03-14,1.154
2019-03-15,1.326
2019-03-16,1.234
2019-03-17,1.286
2019-03-18,1.294
2019-03-19,1.411
2019-03-20,1.58
2019-03-21,1.808
2019-03-22,1.885
2019-03-23,1.906
2019-03-24,2.086
2019-03-25,2.153
2019-03-26,2.111
2019-03-27,1.954
2019-03-28,1.976
2019-03-29,2.011
2019-03-30,2.382
2019-03-31,2.437
2019-04-01,2.342
2019-04-02,2.244
2019-04-03,2.419
2019-04-04,2.326
2019-04-05,2.545
2019-04-06,2.622
2019-04-07,2.748
2019-04-08,2.923
2019-04-09,2.928
2019-04-10,2.948
2019-04-11,2.854
2019-04-12,2.903
2019-04-13,2.857
2019-04-14,2.803
2019-04-15,2.988
2019-04-16,2.715
2019-04-17,2.871
2019-04-18,3.251
2019-04-19,3.032
2019-04-20,3.062
2019-04-21,3.218
2019-04-22,3.276
2019-04-23,3.484
2019-04-24,3.556
2019-04-25,3.744
2019-04-26,4.151
2019-04-27,3.873
2019-04-28,3.648
2019-04-29,3.935
2019-04-30,4.081
2019-05-01,4.155
2019-05-02,4.383
2019-05-03,4.878
2019-05-04,4.928
2019-05-05,5.258
2019-05-06,5.307
2019-05-07,5.458
2019-05-08,5.639
2019-05-09,5.586
2019-05-10,5.826
2019-05-11,5.77
2019-05-12,5.723
2019-05-13,5.752
2019-05-14,5.493
2019-05-15,5.33
2019-05-16,5.365
2019-05-17,5.902
2019-05-18,5.824
2019-05-19,5.808
2019-05-20,5.85
2019-05-21,5.893
2019-05-22,5.827
2019-05-23,5.877
2019-05-24,6.019
2019-05-25,6.079
2019-05-26,6.304
2019-05-27,6.468
2019-05-28,6.902
2019-05-29,6.745
2019-05-30,6.581
2019-05-31,6.784
2019-06-01,7.333
2019-06-02,7.14
2019-06-03,7.097
2019-06-04,7.338
2019-06-05,7.239
2019-06-06,7.191
2019-06-07,7.748
2019-06-08,8.295
2019-06-09,8.688
2019-06-10,9.119
2019-06-11,9.249
2019-06-12,8.812
2019-06-13,8.573
2019-06-14,8.537
2019-06-15,8.712
2019-06-16,8.623
2019-06-17,9.026
2019-06-18,9.494
2019-06-19,9.895
2019-06-20,10.593
2019-06-21,10.492
2019-06-22,10.035
2019-06-23,10.018
2019-06-24,10.795
2019-06-25,11.602
2019-06-26,11.527
2019-06-27,11.415
2019-06-28,11.677
2019-06-29,12.416
2019-06-30,12.512
2019-07-01,12.786
2019-07-02,12.531
2019-07-03,13.171
2019-07-04,13.533
2019-07-05,13.636
2019-07-06,13.238
2019-07-07,13.453
2019-07-08,14.121
2019-07-09,13.876
2019-07-10,14.37
2019-07-11,14.88
2019-07-12,14.631
2019-07-13,14.524
2019-07-14,14.861
2019-07-15,14.921
2019-07-16,15.28
2019-07-17,15.31
2019-07-18,15.467
2019-07-19,16.167
2019-07-20,16.168
2019-07-21,16.044
2019-07-22,16.452
2019-07-23,16.806
2019-07-24,16.632
2019-07-25,16.894
2019-07-26,17.715
2019-07-27,18.167
2019-07-28,18.518
2019-07-29,18.31
2019-07-30,17.892
2019-07-31,18.214
2019-08-01,18.551
2019-08-02,18.916
2019-08-03,18.764
2019-08-04,18.594
2019-08-05,18.576
2019-08-06,18.756
2019-08-07,18.8
2019-08-08,18.625
2019-08-09,18.552
2019-08-10,18.545
2019-08-11,18.195
2019-08-12,17.579
2019-08-13,17.014
2019-08-14,17.15
2019-08-15,17.937
2019-08-16,17.937
2019-08-17,17.971
2019-08-18,18.371
2019-08-19,18.823
2019-08-20,18.447
2019-08-21,18.837
2019-08-22,18.508
2019-08-23,18.254
2019-08-24,18.18
2019-08-25,17.786
2019-08-26,17.148
2019-08-27,16.816
2019-08-28,17.007
2019-08-29,17.175
2019-08-30,17.271
2019-08-31,17.433
2019-09-01,17.67
2019-09-02,17.683
2019-09-03,17.86
2019-09-04,18.179
2019-09-05,18.008
2019-09-06,17.917
2019-09-07,16.96
2019-09-08,13.925
2019-09-09,13.835
2019-09-10,14.053
2019-09-11,14.006
2019-09-12,13.881
2019-09-13,13.779
2019-09-14,13.827
2019-09-15,13.807
2019-09-16,13.87
2019-09-17,13.873
2019-09-18,13.615
2019-09-19,13.335
2019-09-20,13.345
2019-09-21,13.479
2019-09-22,13.579
2019-09-23,13.603
2019-09-24,13.711
2019-09-25,13.947
2019-09-26,13.992
2019-09-27,14.044
2019-09-28,14.19
2019-09-29,14.19
2019-09-30,14.045
2019-10-01,13.9
2019-10-02,13.855
2019-10-03,13.625
2019-10-04,13.457
2019-10-05,13.169
2019-10-06,13.036
2019-10-07,12.994
2019-10-08,13.047
2019-10-09,12.998
2019-10-10,12.876
2019-10-11,12.723
2019-10-12,12.697
2019-10-13,12.89
2019-10-14,12.88
2019-10-15,12.937
2019-10-16,12.916
2019-10-17,12.804
2019-10-18,12.723
2019-10-19,12.64
2019-10-20,12.554
2019-10-21,12.554
2019-10-22,12.53
2019-10-23,12.465
2019-10-24,12.42
2019-10-25,12.397
2019-10-26,12.348
2019-10-27,12.222
2019-10-28,12.129
2019-10-29,12.055
2019-10-30,12.017
2019-10-31,12.008
2019-11-01,12.01
2019-11-02,11.896
2019-11-03,11.828
2019-11-04,11.791
2019-11-05,11.756
2019-11-06,11.737
2019-11-07,11.625
2019-11-08,11.557
2019-11-09,11.398
2019-11-10,11.25
2019-11-11,11.156
2019-11-12,11.112
2019-11-13,10.99
2019-11-14,10.725
2019-11-15,10.624
2019-11-16,10.514
2019-11-17,10.282
2019-11-18,10.205
2019-11-19,10.232
2019-11-20,10.087
2019-11-21,10.002
2019-11-22,9.889
2019-11-23,9.771
2019-11-24,9.597
2019-11-25,9.612
2019-11-26,9.503
2019-11-27,9.46
2019-11-28,9.446
2019-11-29,9.443
2019-11-30,9.219
2019-12-01,9.056
2019-12-02,8.978
2019-12-03,9.049
2019-12-04,8.931
2019-12-05,8.823
2019-12-06,8.756
2019-12-07,8.679
2019-12-08,8.628
2019-12-09,8.5
2019-12-10,8.34
2019-12-11,8.097
2019-12-12,7.793
2019-12-13,7.309
2019-12-14,7.234
2019-12-15,7.183
2019-12-16,6.644
2019-12-17,6.296
2019-12-18,6.276
2019-12-19,6.192
2019-12-20,5.599
2019-12-21,5.643
2019-12-22,5.703
2019-12-23,5.454
2019-12-24,5.394
2019-12-25,6.26
2019-12-26,6.925
2019-12-27,7.441
2019-12-28,7.361
2019-12-29,7.151
2019-12-30,6.857
2019-12-31,6.979
2020-01-01,7.065
2020-01-02,6.749
2020-01-03,6.538
2020-01-04,6.432
2020-01-05,6.665
2020-01-06,6.764
2020-01-07,6.563
2020-01-08,6.331
2020-01-09,6.074
2020-01-10,6.082
2020-01-11,5.913
2020-01-12,5.606
2020-01-13,5.6
2020-01-14,5.627
2020-01-15,5.611
2020-01-16,5.46
2020-01-17,5.882
2020-01-18,5.74
2020-01-19,5.42
2020-01-20,5.038
2020-01-21,4.914
2020-01-22,5.048
2020-01-23,5.163
2020-01-24,5.118
2020-01-25,5.296
2020-01-26,5.375
2020-01-27,5.314
2020-01-28,5.203
2020-01-29,5.232
2020-01-30,5.189
2020-01-31,5.115
2020-02-01,4.959
2020-02-02,4.935
2020-02-03,4.791
2020-02-04,4.59
2020-02-05,4.491
2020-02-06,4.289
2020-02-07,4.378
2020-02-08,4.082
2020-02-09,3.729
2020-02-10,3.572
2020-02-11,3.284
2020-02-12,3.224
2020-02-13,2.915
2020-02-14,2.622
2020-02-15,2.539
2020-02-16,2.216
2020-02-17,1.94
2020-02-18,1.828
2020-02-19,1.822
2020-02-20,1.485
2020-02-21,1.381
2020-02-22,1.293
2020-02-23,1.085
2020-02-24,1.026
2020-02-25,0.88
2020-02-26,0.941
2020-02-27,1.031
2020-02-28,0.968
2020-02-29,0.643
2020-03-01,0.716
2020-03-02,0.734
2020-03-03,0.741
2020-03-04,0.779
2020-03-05,0.837
2020-03-06,1.037
2020-03-07,1.342
2020-03-08,1.738
2020-03-09,1.434
2020-03-10,1.412
2020-03-11,1.338
2020-03-12,1.54
2020-03-13,1.646
2020-03-14,1.71
2020-03-15,1.806
2020-03-16,2.09
2020-03-17,2.219
2020-03-18,2.288
2020-03-19,2.444
2020-03-20,2.478
2020-03-21,2.354
2020-03-22,2.476
2020-03-23,2.587
2020-03-24,2.575
2020-03-25,2.578
2020-03-26,2.74
2020-03-27,2.959
2020-03-28,2.904
2020-03-29,3.156
2020-03-30,3.107
2020-03-31,3.038
2020-04-01,3.084
2020-04-02,3.211
2020-04-03,3.465
2020-04-04,3.594
2020-04-05,3.715
2020-04-06,3.696
2020-04-07,3.758
2020-04-08,3.931
2020-04-09,3.949
2020-04-10,3.719
2020-04-11,3.573
2020-04-12,3.643
2020-04-13,3.571
2020-04-14,3.509
2020-04-15,3.632
2020-04-16,3.605
2020-04-17,3.674
2020-04-18,3.689
2020-04-19,3.741
2020-04-20,3.867
2020-04-21,4.001
2020-04-22,3.964
2020-04-23,3.9
2020-04-24,3.919
2020-04-25,4.16
2020-04-26,4.458
2020-04-27,4.294
2020-04-28,4.084
2020-04-29,4.113
2020-04-30,4.534
2020-05-01,4.346
2020-05-02,4.338
2020-05-03,4.455
2020-05-04,4.754
2020-05-05,4.74
2020-05-06,4.413
2020-05-07,4.396
2020-05-08,4.388
2020-05-09,4.426
2020-05-10,4.199
2020-05-11,4.22
2020-05-12,4.427
2020-05-13,4.342
2020-05-14,4.343
2020-05-15,4.436
2020-05-16,4.418
2020-05-17,4.502
2020-05-18,4.684
2020-05-19,4.981
2020-05-20,5.263
2020-05-21,4.888
2020-05-22,4.688
2020-05-23,4.914
2020-05-24,5.579
2020-05-25,5.811
2020-05-26,6.019
2020-05-27,6.043
2020-05-28,5.969
2020-05-29,5.956
2020-05-30,5.983
2020-05-31,6.033
2020-06-01,6.128
2020-06-02,6.24
2020-06-03,6.149
2020-06-04,6.363
2020-06-05,6.443
2020-06-06,6.421
2020-06-07,6.544
2020-06-08,6.889
2020-06-09,7.464
2020-06-10,7.646
2020-06-11,7.79
2020-06-12,7.917
2020-06-13,8.263
2020-06-14,8.748
2020-06-15,8.509
2020-06-16,9.257
2020-06-17,10.155
2020-06-18,10.166
2020-06-19,9.569
2020-06-20,9.26
2020-06-21,9.913
2020-06-22,10.441
2020-06-23,11.185
2020-06-24,12.362
2020-06-25,11.844
2020-06-26,11.852
2020-06-27,11.995
2020-06-28,11.869
2020-06-29,11.877
2020-06-30,12.237
2020-07-01,12.732
2020-07-02,13.013
2020-07-03,12.954
2020-07-04,13.382
2020-07-05,13.818
2020-07-06,14.12
2020-07-07,14.401
2020-07-08,14.754
2020-07-09,14.706
2020-07-10,15.149
2020-07-11,15.586
2020-07-12,15.069
2020-07-13,14.765
2020-07-14,15.169
2020-07-15,15.414
2020-07-16,15.187
2020-07-17,15.637
2020-07-18,15.729
2020-07-19,16.025
2020-07-20,15.906
2020-07-21,16.104
2020-07-22,16.869
2020-07-23,17.057
2020-07-24,17.252
2020-07-25,17.952
2020-07-26,17.5
2020-07-27,17.546
2020-07-28,17.864
2020-07-29,17.576
2020-07-30,17.908
2020-07-31,18.153
2020-08-01,18.775
2020-08-02,19.299
2020-08-03,19.023
2020-08-04,18.586
2020-08-05,18.82
2020-08-06,18.926
2020-08-07,18.757
2020-08-08,18.89
2020-08-09,19.029
2020-08-10,18.965
2020-08-11,19.238
2020-08-12,19.571
2020-08-13,19.774
2020-08-14,20.139
2020-08-15,19.897
2020-08-16,19.174
2020-08-17,18.901
2020-08-18,18.156
2020-08-19,18.166
2020-08-20,18.157
2020-08-21,18.045
2020-08-22,18.328
2020-08-23,18.61
2020-08-24,18.539
2020-08-25,18.748
2020-08-26,18.445
2020-08-27,17.641
2020-08-28,17.347
2020-08-29,17.559
2020-08-30,17.506
2020-08-31,17.313
2020-09-01,17.587
2020-09-02,17.421
2020-09-03,17.365
2020-09-04,17.423
2020-09-05,17.658
2020-09-06,17.584
2020-09-07,17.614
2020-09-08,18.097
2020-09-09,18.662
2020-09-10,18.647
2020-09-11,18.039
2020-09-12,17.412
2020-09-13,17.333
2020-09-14,17.371
2020-09-15,17.046
2020-09-16,16.811
2020-09-17,16.732
2020-09-18,16.867
2020-09-19,16.571
2020-09-20,16.178
2020-09-21,15.808
2020-09-22,15.294
2020-09-23,14.844
2020-09-24,14.727
2020-09-25,15.003
2020-09-26,15.003
2020-09-27,15.138
2020-09-28,15.285
2020-09-29,15.446
2020-09-30,15.542
2020-10-01,15.622
2020-10-02,15.737
2020-10-03,15.786
2020-10-04,15.776
2020-10-05,15.696
2020-10-06,15.59
2020-10-07,15.641
2020-10-08,15.491
2020-10-09,14.837
2020-10-10,14.41
2020-10-11,14.329
2020-10-12,14.127
2020-10-13,13.914
2020-10-14,13.845
2020-10-15,13.719
2020-10-16,13.555
2020-10-17,13.487
2020-10-18,13.291
2020-10-19,13.361
2020-10-20,13.412
2020-10-21,13.522
2020-10-22,13.591
2020-10-23,13.61
2020-10-24,13.613
2020-10-25,13.593
2020-10-26,13.419
2020-10-27,13.368
2020-10-28,13.218
2020-10-29,13.073
2020-10-30,12.876
2020-10-31,12.479
2020-11-01,12.234
2020-11-02,12.13
2020-11-03,11.714
2020-11-04,11.379
2020-11-05,11.182
2020-11-06,11.063
2020-11-07,11.001
2020-11-08,10.936
2020-11-09,10.927
2020-11-10,10.968
2020-11-11,11.032
2020-11-12,11.138
2020-11-13,11.147
2020-11-14,11.05
2020-11-15,10.893
2020-11-16,10.788
2020-11-17,10.707
2020-11-18,10.56
2020-11-19,10.294
2020-11-20,10.153
2020-11-21,10.135
2020-11-22,10.039
2020-11-23,9.93
2020-11-24,9.857
2020-11-25,9.642
2020-11-26,9.588
2020-11-27,9.586
2020-11-28,9.584
2020-11-29,9.553
2020-11-30,9.49
2020-12-01,9.504
2020-12-02,9.532
2020-12-03,9.482
2020-12-04,9.411
2020-12-05,9.41
2020-12-06,9.394
2020-12-07,9.265
2020-12-08,9.131
2020-12-09,8.977
2020-12-10,8.877
2020-12-11,8.754
2020-12-12,8.69
2020-12-13,8.676
2020-12-14,8.661
2020-12-15,8.541
2020-12-16,8.295
2020-12-17,8.128
2020-12-18,8.014
2020-12-19,7.853
2020-12-20,7.645
2020-12-21,7.536
2020-12-22,7.464
2020-12-23,7.309
2020-12-24,7.244
2020-12-25,7.207
2020-12-26,7.237
2020-12-27,7.136
2020-12-28,7.062
2020-12-29,7.043
2020-12-30,6.884
2020-12-31,6.77
2021-01-01,6.698
2021-01-02,6.619
2021-01-03,6.623
2021-01-04,6.596
2021-01-05,6.616
2021-01-06,6.661
2021-01-07,6.676
2021-01-08,6.618
2021-01-09,6.534
2021-01-10,6.524
2021-01-11,6.477
2021-01-12,6.372
2021-01-13,6.309
2021-01-14,6.228
2021-01-15,6.197
2021-01-16,6.201
2021-01-17,6.186
2021-01-18,6.156
2021-01-19,6.112
2021-01-20,6.004
2021-01-21,5.939
2021-01-22,5.879
2021-01-23,5.847
2021-01-24,5.727
2021-01-25,5.53
2021-01-26,5.406
2021-01-27,5.369
2021-01-28,5.311
2021-01-29,5.248
2021-01-30,5.207
2021-01-31,5.14
2021-02-01,5.14
2021-02-02,5.182
2021-02-03,5.291
2021-02-04,5.304
2021-02-05,5.254
2021-02-06,5.248
2021-02-07,5.171
2021-02-08,5.217
2021-02-09,5.143
2021-02-10,5.072
2021-02-11,4.916
2021-02-12,4.64
2021-02-13,4.404
2021-02-14,4.143
2021-02-15,3.951
2021-02-16,3.986
2021-02-17,3.752
2021-02-18,3.681
2021-02-19,3.885
2021-02-20,4.266
2021-02-21,4.731
2021-02-22,4.743
2021-02-23,4.41
2021-02-24,4.165
2021-02-25,3.987
2021-02-26,4.056
2021-02-27,4.62
2021-02-28,4.372
2021-03-01,4.817
2021-03-02,4.57
2021-03-03,3.848
2021-03-04,2.983
2021-03-05,2.487
2021-03-06,1.863
2021-03-07,1.434
2021-03-08,1.083
2021-03-09,0.87
2021-03-10,0.941
2021-03-11,0.941
2021-03-12,0.919
2021-03-13,1.06
2021-03-14,1.236
2021-03-15,1.029
2021-03-16,0.975
2021-03-17,0.856
2021-03-18,0.999
2021-03-19,1.336
2021-03-20,1.683
2021-03-21,1.76
2021-03-22,2.054
2021-03-23,2.865
2021-03-24,3.592
2021-03-25,3.898
2021-03-26,3.926
2021-03-27,3.587
2021-03-28,2.861
2021-03-29,3.415
2021-03-30,3.013
2021-03-31,2.988
2021-04-01,3.255
2021-04-02,3.34
2021-04-03,3.147
2021-04-04,3.131
2021-04-05,3.421
2021-04-06,3.577
2021-04-07,3.681
2021-04-08,3.804
2021-04-09,3.901
2021-04-10,4.23
2021-04-11,4.265
2021-04-12,4.244
2021-04-13,4.182
2021-04-14,4.007
2021-04-15,4.142
2021-04-16,4.234
2021-04-17,4.447
2021-04-18,4.583
2021-04-19,4.62
2021-04-20,4.918
2021-04-21,4.993
2021-04-22,5.003
2021-04-23,4.74
2021-04-24,4.749
2021-04-25,4.929
2021-04-26,5.043
2021-04-27,5.006
2021-04-28,5.141
2021-04-29,5.652
2021-04-30,5.561
2021-05-01,5.403
2021-05-02,5.446
2021-05-03,5.563
2021-05-04,5.813
2021-05-05,5.693
2021-05-06,5.685
2021-05-07,6.238
2021-05-08,6.101
2021-05-09,5.869
2021-05-10,6.094
2021-05-11,6.345
2021-05-12,6.451
2021-05-13,6.741
2021-05-14,6.999
2021-05-15,7.493
2021-05-16,7.711
2021-05-17,7.908
2021-05-18,7.959
2021-05-19,8.203
2021-05-20,8.458
2021-05-21,8.912
2021-05-22,8.836
2021-05-23,8.699
2021-05-24,8.486
2021-05-25,8.357
2021-05-26,8.224
2021-05-27,7.993
2021-05-28,7.978
2021-05-29,7.749
2021-05-30,7.823
2021-05-31,8.049
2021-06-01,8.009
2021-06-02,8.056
2021-06-03,8.224
2021-06-04,8.198
2021-06-05,8.17
2021-06-06,8.648
