"Date","29 m","34 m","40 m"
2002-12-31,4.379,4.658,5.001
2003-01-01,4.427,4.743,4.964
2003-01-02,4.337,4.776,5.011
2003-01-03,3.764,4.491,4.843
2003-01-04,3.541,4.248,4.578
2003-01-05,3.383,3.894,4.118
2003-01-06,3.543,3.659,4.002
2003-01-07,3.615,3.558,4.075
2003-01-08,3.648,3.577,4.287
2003-01-09,3.905,3.845,4.74
2003-01-10,4.051,4.105,5.019
2003-01-11,4.094,4.341,5.106
2003-01-12,4.273,4.708,5.211
2003-01-13,4.154,4.631,5.28
2003-01-14,4.207,4.573,5.204
2003-01-15,3.976,3.608,4.93
2003-01-16,3.665,3.475,4.587
2003-01-17,3.283,3.035,4.269
2003-01-18,2.882,2.872,3.894
2003-01-19,2.575,2.768,3.435
2003-01-20,2.485,2.712,3.112
2003-01-21,2.216,2.221,2.6
2003-01-22,2.042,2.17,2.187
2003-01-23,1.875,2.38,2.215
2003-01-24,1.79,2.341,2.236
2003-01-25,1.578,2.125,2.092
2003-01-26,1.557,1.827,1.772
2003-01-27,1.551,1.831,1.655
2003-01-28,1.415,1.702,1.546
2003-01-29,1.204,1.507,1.374
2003-01-30,1.18,1.534,1.357
2003-01-31,1.174,1.549,1.346
2003-02-01,1.099,1.494,1.297
2003-02-02,0.983,1.414,1.239
2003-02-03,0.869,1.31,1.16
2003-02-04,0.856,1.257,1.115
2003-02-05,0.783,1.171,1.049
2003-02-06,0.644,1.112,0.976
2003-02-07,0.632,1.085,0.945
2003-02-08,0.64,1.082,0.949
2003-02-09,0.52,0.957,0.821
2003-02-10,0.5,0.963,0.759
2003-02-11,0.484,0.95,0.723
2003-02-12,0.359,0.836,0.665
2003-02-13,0.141,0.609,0.494
2003-02-14,-0.062,0.333,0.237
2003-02-15,-0.209,0.172,0.071
2003-02-16,-0.382,0.209,0.059
2003-02-17,-0.427,0.263,0.118
2003-02-18,-0.351,0.27,0.125
2003-02-19,-0.393,0.159,0.029
2003-02-20,-0.51,0.061,-0.072
2003-02-21,-0.546,0.01,-0.142
2003-02-22,-0.513,-0.019,-0.179
2003-02-23,-0.559,-0.074,-0.237
2003-02-24,-0.793,-0.187,-0.333
2003-02-25,-0.757,-0.141,-0.387
2003-02-26,-0.709,-0.24,-0.442
2003-02-27,-0.718,-0.343,-0.523
2003-02-28,-0.73,-0.34,-0.526
2003-03-01,-0.79,-0.363,-0.535
2003-03-02,-0.897,-0.412,-0.574
2003-03-03,-1.088,-0.505,-0.645
2003-03-04,-1.195,-0.593,-0.751
2003-03-05,-1.054,-0.541,-0.735
2003-03-06,-0.997,-0.461,-0.694
2003-03-07,-1.034,-0.513,-0.69
2003-03-08,-1.155,-0.6,-0.733
2003-03-09,-1.236,-0.616,-0.775
2003-03-10,-1.299,-0.516,-0.8
2003-03-11,-1.348,-0.555,-0.839
2003-03-12,-1.318,-0.481,-0.806
2003-03-13,-1.302,-0.401,-0.775
2003-03-14,-1.348,-0.477,-0.817
2003-03-15,-1.422,-0.65,-0.845
2003-03-16,-1.422,-0.751,-0.863
2003-03-17,-1.418,-0.777,-0.888
2003-03-18,-1.457,-0.814,-0.928
2003-03-19,-1.406,-0.821,-0.892
2003-03-20,-1.337,-0.863,-0.846
2003-03-21,-1.362,-0.904,-0.82
2003-03-22,-1.409,-0.925,-0.778
2003-03-23,-1.408,-0.949,-0.764
2003-03-24,-1.421,-0.981,-0.776
2003-03-25,-1.425,-1.008,-0.789
2003-03-26,-1.452,-1.031,-0.776
2003-03-27,-1.46,-1.033,-0.724
2003-03-28,-1.429,-1.028,-0.675
2003-03-29,-1.41,-1.025,-0.668
2003-03-30,-1.531,-1.041,-0.68
2003-03-31,-1.594,-1.066,-0.75
2003-04-01,-1.587,-1.087,-0.792
2003-04-02,-1.481,-1.044,-0.71
2003-04-03,-1.427,-1.037,-0.736
2003-04-04,-1.393,-1.038,-0.787
2003-04-05,-1.323,-1.039,-0.798
2003-04-06,-1.203,-1.011,-0.778
2003-04-07,-1.066,-0.912,-0.407
2003-04-08,-0.936,-0.757,0.023
2003-04-09,-0.875,-0.635,0.159
2003-04-10,-0.793,-0.525,0.234
2003-04-11,-0.704,-0.431,0.336
2003-04-12,-0.682,-0.36,0.43
2003-04-13,-0.614,-0.273,0.579
2003-04-14,-0.397,-0.135,0.845
2003-04-15,-0.269,0.059,1.031
2003-04-16,-0.231,0.304,1.132
2003-04-17,-0.176,0.442,1.126
2003-04-18,-0.108,0.465,1.053
2003-04-19,-0.094,0.433,0.918
2003-04-20,-0.118,0.373,0.763
2003-04-21,-0.119,0.329,0.678
2003-04-22,-0.152,0.295,0.658
2003-04-23,-0.226,0.28,0.684
2003-04-24,-0.257,0.318,0.755
2003-04-25,-0.242,0.385,0.827
2003-04-26,-0.183,0.462,0.884
2003-04-27,-0.173,0.486,0.867
2003-04-28,-0.132,0.508,0.886
2003-04-29,0.008,0.618,1.001
2003-04-30,0.132,0.746,1.069
2003-05-01,0.234,0.822,1.083
2003-05-02,0.22,0.809,1.041
2003-05-03,0.191,0.735,0.962
2003-05-04,0.299,0.711,0.935
2003-05-05,0.423,0.764,0.993
2003-05-06,0.5,0.865,1.064
2003-05-07,0.503,0.933,1.094
2003-05-08,0.453,0.944,1.091
2003-05-09,0.496,0.962,1.116
2003-05-10,0.596,1.05,1.19
2003-05-11,0.719,1.217,1.31
2003-05-12,0.823,1.391,1.428
2003-05-13,0.889,1.528,1.515
2003-05-14,0.96,1.655,1.586
2003-05-15,1.05,1.785,1.652
2003-05-16,1.176,1.909,1.721
2003-05-17,1.31,2.027,1.791
2003-05-18,1.443,2.16,1.86
2003-05-19,1.571,2.291,1.926
2003-05-20,1.683,2.399,1.979
2003-05-21,1.757,2.471,2.002
2003-05-22,1.765,2.468,1.973
2003-05-23,1.759,2.422,1.944
2003-05-24,1.778,2.386,1.921
2003-05-25,1.777,2.394,1.872
2003-05-26,1.787,2.403,1.832
2003-05-27,1.833,2.421,1.804
2003-05-28,1.886,2.435,1.792
2003-05-29,1.939,2.479,1.806
2003-05-30,1.954,2.483,1.814
2003-05-31,1.964,2.458,1.826
2003-06-01,2.004,2.426,1.847
2003-06-02,2.041,2.422,1.886
2003-06-03,2.134,2.413,1.912
2003-06-04,2.279,2.379,1.959
2003-06-05,2.297,2.389,2.039
2003-06-06,2.275,2.446,2.163
2003-06-07,2.262,2.536,2.277
2003-06-08,2.188,2.612,2.348
2003-06-09,2.207,2.719,2.403
2003-06-10,2.315,2.841,2.413
2003-06-11,2.496,2.788,2.4
2003-06-12,2.688,2.79,2.418
2003-06-13,2.977,2.883,2.486
2003-06-14,3.413,3.113,2.596
2003-06-15,3.952,3.467,2.718
2003-06-16,4.399,3.813,2.802
2003-06-17,4.639,3.948,2.861
2003-06-18,4.675,3.84,2.893
2003-06-19,4.677,3.748,2.91
2003-06-20,4.864,3.873,3.034
2003-06-21,5.318,4.338,3.355
2003-06-22,5.77,4.949,3.57
2003-06-23,6.035,5.441,3.582
2003-06-24,6.146,5.667,3.526
2003-06-25,6.235,5.734,3.523
2003-06-26,6.264,5.704,3.55
2003-06-27,6.276,5.605,3.582
2003-06-28,6.315,5.488,3.623
2003-06-29,6.386,5.53,3.686
2003-06-30,6.517,5.646,3.749
2003-07-01,6.617,5.748,3.8
2003-07-02,6.606,5.811,3.832
2003-07-03,6.662,5.838,3.904
2003-07-04,6.717,5.876,4.01
2003-07-05,6.826,6.068,4.161
2003-07-06,6.958,6.287,4.297
2003-07-07,7.055,6.499,4.389
2003-07-08,7.269,6.688,4.52
2003-07-09,7.376,6.863,4.648
2003-07-10,7.26,6.874,4.661
2003-07-11,7.382,6.837,4.733
2003-07-12,7.578,7,4.885
2003-07-13,7.436,6.977,4.885
2003-07-14,7.295,6.727,4.878
2003-07-15,7.446,6.687,4.948
2003-07-16,7.701,6.93,5.071
2003-07-17,7.816,7.16,5.121
2003-07-18,7.819,7.259,5.148
2003-07-19,7.906,7.341,5.207
2003-07-20,8.012,7.486,5.272
2003-07-21,8.088,7.604,5.327
2003-07-22,8.108,7.648,5.373
2003-07-23,8.045,7.551,5.403
2003-07-24,8.058,7.508,5.45
2003-07-25,8.191,7.563,5.511
2003-07-26,8.028,7.544,5.494
2003-07-27,8.069,7.524,5.563
2003-07-28,8.099,7.61,5.666
2003-07-29,8.09,7.66,5.696
2003-07-30,8.748,8.021,5.911
2003-07-31,9.503,8.838,5.999
2003-08-01,9.625,9.435,5.934
2003-08-02,9.378,9.512,5.967
2003-08-03,8.95,9.273,6.051
2003-08-04,8.828,9.096,6.183
2003-08-05,8.788,9.082,6.329
2003-08-06,8.804,9.108,6.438
2003-08-07,8.894,9.099,6.509
2003-08-08,8.913,9.11,6.566
2003-08-09,8.951,9.126,6.604
2003-08-10,9.01,9.135,6.624
2003-08-11,8.972,9.009,6.616
2003-08-12,8.885,8.88,6.654
2003-08-13,9.182,9.041,6.888
2003-08-14,9.42,9.434,7.045
2003-08-15,9.585,9.711,7.054
2003-08-16,9.742,9.862,7.125
2003-08-17,9.586,9.765,7.1
2003-08-18,9.804,9.749,7.243
2003-08-19,10.052,10.048,7.415
2003-08-20,9.909,9.951,7.268
2003-08-21,9.838,9.63,7.195
2003-08-22,9.991,9.544,7.319
2003-08-23,9.947,9.577,7.363
2003-08-24,9.888,9.486,7.35
2003-08-25,9.939,9.449,7.382
2003-08-26,9.988,9.528,7.414
2003-08-27,10.136,9.643,7.556
2003-08-28,10.165,9.771,7.684
2003-08-29,10.151,9.849,7.672
2003-08-30,10.301,9.873,7.716
2003-08-31,10.402,9.941,7.813
2003-09-01,10.664,10.188,7.966
2003-09-02,10.704,10.396,7.952
2003-09-03,10.788,10.585,7.93
2003-09-04,11.042,10.823,8.039
2003-09-05,10.916,10.87,7.959
2003-09-06,10.802,10.716,7.878
2003-09-07,10.855,10.631,7.898
2003-09-08,10.755,10.576,7.886
2003-09-09,10.764,10.541,7.949
2003-09-10,10.849,10.564,8.056
2003-09-11,10.76,10.507,8.098
2003-09-12,10.787,10.462,8.165
2003-09-13,10.767,10.447,8.224
2003-09-14,10.694,10.364,8.229
2003-09-15,10.716,10.265,8.286
2003-09-16,10.805,10.313,8.39
2003-09-17,10.919,10.432,8.496
2003-09-18,11.011,10.569,8.579
2003-09-19,11.199,10.76,8.696
2003-09-20,11.346,11.016,8.789
2003-09-21,11.34,11.14,8.746
2003-09-22,11.343,11.137,8.702
2003-09-23,11.42,11.208,8.697
2003-09-24,11.429,11.179,8.674
2003-09-25,11.385,10.987,8.712
2003-09-26,11.554,11.047,8.928
2003-09-27,11.727,11.376,9.121
2003-09-28,12.021,11.879,9.34
2003-09-29,12.326,12.506,9.476
2003-09-30,12.144,11.973,9.237
2003-10-01,12.08,11.502,9.078
2003-10-02,12.229,11.582,9.115
2003-10-03,12.369,11.768,9.172
2003-10-04,12.047,11.552,9.055
2003-10-05,12.133,11.464,9.172
2003-10-06,12.238,11.413,9.254
2003-10-07,12.237,11.461,9.237
2003-10-08,12.266,11.352,9.212
2003-10-09,12.025,11.081,9.197
2003-10-10,12.097,11.105,9.371
2003-10-11,12.435,11.337,9.712
2003-10-12,12.718,11.682,9.912
2003-10-13,12.882,12.024,9.901
2003-10-14,12.813,12.156,9.656
2003-10-15,12.72,12.193,9.487
2003-10-16,12.707,11.97,9.441
2003-10-17,12.006,11.516,9.214
2003-10-18,11.635,11.197,9.213
2003-10-19,11.805,11.13,9.493
2003-10-20,11.97,11.311,9.771
2003-10-21,11.867,11.417,9.613
2003-10-22,11.777,11.312,9.583
2003-10-23,11.857,11.384,9.767
2003-10-24,11.906,11.425,9.737
2003-10-25,11.721,11.4,9.55
2003-10-26,11.64,11.382,9.495
2003-10-27,11.714,11.242,9.529
2003-10-28,11.855,11.094,9.735
2003-10-29,11.995,11.183,10.21
2003-10-30,12.081,11.453,10.683
2003-10-31,11.987,11.629,10.497
2003-11-01,11.855,11.732,10.351
2003-11-02,11.77,11.682,10.196
2003-11-03,11.638,11.721,10.172
2003-11-04,11.493,11.702,10.172
2003-11-05,11.332,11.702,10.229
2003-11-06,11.187,11.644,10.213
2003-11-07,11.176,11.612,10.205
2003-11-08,11.146,11.537,10.187
2003-11-09,11.019,11.1,10.092
2003-11-10,10.923,10.556,10.014
2003-11-11,10.831,10.398,9.997
2003-11-12,10.78,10.391,10.085
2003-11-13,10.75,10.451,10.275
2003-11-14,10.675,10.489,10.461
2003-11-15,10.147,10.329,10.507
2003-11-16,10.034,10.278,10.514
2003-11-17,9.979,10.194,10.509
2003-11-18,10.005,10.125,10.478
2003-11-19,9.96,10.007,10.314
2003-11-20,9.783,9.781,10.006
2003-11-21,9.594,9.55,9.709
2003-11-22,9.474,9.436,9.572
2003-11-23,9.421,9.394,9.613
2003-11-24,9.374,9.354,9.655
2003-11-25,9.351,9.324,9.685
2003-11-26,9.386,9.301,9.742
2003-11-27,9.451,9.294,9.794
2003-11-28,9.466,9.289,9.775
2003-11-29,9.403,9.29,9.733
2003-11-30,9.182,9.266,9.79
2003-12-01,9.243,9.24,9.839
2003-12-02,9.131,9.182,9.889
2003-12-03,8.879,8.522,9.807
2003-12-04,8.513,7.96,9.638
2003-12-05,8.321,7.659,9.321
2003-12-06,8.095,7.459,9.142
2003-12-07,6.898,7.189,8.094
2003-12-08,6.63,6.85,6.829
2003-12-09,6.802,6.46,7.003
2003-12-10,6.958,6.339,7.857
2003-12-11,7.038,6.308,8.228
2003-12-12,6.799,6.275,8.129
2003-12-13,6.981,6.39,8.324
2003-12-14,7.493,6.403,8.447
2003-12-15,7.474,6.219,8.374
2003-12-16,7.086,6.356,8.192
2003-12-17,6.854,6.156,8.077
2003-12-18,6.501,6.098,7.845
2003-12-19,5.944,6.326,7.863
2003-12-20,5.776,6.296,7.883
2003-12-21,5.793,6.216,7.786
2003-12-22,5.751,6.248,7.812
2003-12-23,5.84,6.22,7.793
2003-12-24,5.833,6.235,7.69
2003-12-25,5.692,6.196,7.485
2003-12-26,5.461,6.123,7.207
2003-12-27,5.385,6.076,7.157
2003-12-28,5.518,5.895,7.122
2003-12-29,5.551,5.795,7.117
2003-12-30,5.54,5.835,7.111
2003-12-31,5.45,5.983,7.114
2004-01-01,6.049,6.146,7.049
2004-01-02,6.689,6.177,6.913
2004-01-03,6.72,6.128,6.841
2004-01-04,6.542,6.195,6.825
2004-01-05,6.289,6.277,6.792
2004-01-06,6.219,6.167,6.736
2004-01-07,5.971,6.018,6.684
2004-01-08,5.493,5.792,6.601
2004-01-09,5.596,5.133,6.385
2004-01-10,5.31,4.552,6.134
2004-01-11,4.891,4.294,5.821
2004-01-12,4.584,4.069,5.397
2004-01-13,4.246,3.982,5.055
2004-01-14,3.837,3.864,4.774
2004-01-15,3.701,3.492,3.862
2004-01-16,3.448,3.378,3.659
2004-01-17,3.158,3.243,3.504
2004-01-18,3.151,3.252,3.479
2004-01-19,3.218,3.324,3.45
2004-01-20,3.09,3.289,3.361
2004-01-21,2.93,3.123,3.128
2004-01-22,2.849,3.051,3.035
2004-01-23,2.789,3.01,2.925
2004-01-24,2.602,2.828,2.769
2004-01-25,2.373,2.58,2.569
2004-01-26,2.102,2.293,2.313
2004-01-27,1.853,2.084,2.144
2004-01-28,1.758,2.098,2.169
2004-01-29,1.665,2.107,2.153
2004-01-30,1.664,2.037,2.063
2004-01-31,1.611,2.048,1.971
2004-02-01,1.489,1.985,1.8
2004-02-02,1.375,1.877,1.647
2004-02-03,1.263,1.768,1.537
2004-02-04,1.165,1.696,1.47
2004-02-05,1.008,1.631,1.356
2004-02-06,1.05,1.679,1.343
2004-02-07,1.076,1.666,1.247
2004-02-08,1.012,1.559,1.069
2004-02-09,0.827,1.377,0.934
2004-02-10,0.769,1.365,0.938
2004-02-11,0.757,1.277,0.821
2004-02-12,0.691,1.135,0.785
2004-02-13,0.563,1.045,0.706
2004-02-14,0.5,0.977,0.668
2004-02-15,0.412,0.881,0.623
2004-02-16,0.18,0.608,0.409
2004-02-17,-0.007,0.351,0.201
2004-02-18,-0.032,0.243,0.11
2004-02-19,-0.152,0.15,0.073
2004-02-20,-0.537,-0.065,-0.045
2004-02-21,-0.56,-0.1,-0.117
2004-02-22,-0.647,-0.129,-0.141
2004-02-23,-0.705,-0.181,-0.212
2004-02-24,-0.623,-0.193,-0.209
2004-02-25,-0.527,-0.171,-0.13
2004-02-26,-0.469,-0.112,-0.031
2004-02-27,-0.173,-0.092,0.152
2004-02-28,0.062,-0.206,0.299
2004-02-29,0.018,-0.269,0.369
2004-03-01,-0.022,-0.252,0.401
2004-03-02,-0.11,-0.212,0.396
2004-03-03,-0.22,-0.105,0.396
2004-03-04,-0.207,-0.008,0.41
2004-03-05,-0.157,0.052,0.401
2004-03-06,-0.167,0.084,0.365
2004-03-07,-0.195,0.1,0.317
2004-03-08,-0.184,0.076,0.272
2004-03-09,-0.246,-0.048,0.167
2004-03-10,-0.284,-0.164,0.085
2004-03-11,-0.271,-0.232,0.084
2004-03-12,-0.346,-0.318,0.045
2004-03-13,-0.282,-0.304,0.084
2004-03-14,-0.117,-0.195,0.237
2004-03-15,-0.008,-0.027,0.389
2004-03-16,0.128,0.265,0.474
2004-03-17,0.154,0.306,0.487
2004-03-18,-0.066,0.119,0.372
2004-03-19,-0.102,0.007,0.352
2004-03-20,-0.065,-0.001,0.408
2004-03-21,-0.018,0.065,0.453
2004-03-22,0.166,0.191,0.584
2004-03-23,0.484,0.4,0.722
2004-03-24,0.793,0.636,0.834
2004-03-25,0.965,0.781,0.946
2004-03-26,0.976,0.919,1.099
2004-03-27,0.866,1.11,1.313
2004-03-28,0.753,1.232,1.428
2004-03-29,0.735,1.236,1.396
2004-03-30,0.902,1.223,1.37
2004-03-31,1.134,1.267,1.366
2004-04-01,1.293,1.334,1.37
2004-04-02,1.329,1.4,1.382
2004-04-03,1.397,1.524,1.415
2004-04-04,1.505,1.62,1.454
2004-04-05,1.595,1.666,1.472
2004-04-06,1.67,1.688,1.482
2004-04-07,1.739,1.709,1.503
2004-04-08,1.8,1.746,1.54
2004-04-09,1.847,1.79,1.584
2004-04-10,1.894,1.833,1.63
2004-04-11,1.962,1.868,1.674
2004-04-12,2.012,1.904,1.718
2004-04-13,2.051,1.944,1.768
2004-04-14,2.087,2.002,1.834
2004-04-15,2.091,2.051,1.889
2004-04-16,2.159,2.126,1.95
2004-04-17,2.331,2.325,2.018
2004-04-18,2.442,2.449,2.006
2004-04-19,2.471,2.461,1.988
2004-04-20,2.367,2.301,1.974
2004-04-21,2.361,2.23,1.987
2004-04-22,2.437,2.274,2.038
2004-04-23,2.511,2.297,2.094
2004-04-24,2.614,2.369,2.175
2004-04-25,2.759,2.479,2.244
2004-04-26,2.864,2.59,2.259
2004-04-27,2.909,2.63,2.27
2004-04-28,2.959,2.656,2.293
2004-04-29,3.017,2.706,2.316
2004-04-30,3.055,2.714,2.333
2004-05-01,3.063,2.695,2.36
2004-05-02,3.112,2.742,2.413
2004-05-03,3.183,2.806,2.487
2004-05-04,3.286,2.899,2.591
2004-05-05,3.446,3.024,2.698
2004-05-06,3.558,3.135,2.748
2004-05-07,3.643,3.217,2.778
2004-05-08,3.691,3.251,2.772
2004-05-09,3.659,3.245,2.711
2004-05-10,3.676,3.182,2.671
2004-05-11,3.795,3.227,2.745
2004-05-12,3.954,3.336,2.853
2004-05-13,4.094,3.506,2.956
2004-05-14,4.219,3.697,3.01
2004-05-15,4.318,3.849,2.962
2004-05-16,4.25,3.856,2.809
2004-05-17,4.255,3.894,2.768
2004-05-18,4.384,3.941,2.81
2004-05-19,4.393,3.899,2.8
2004-05-20,4.388,3.93,2.83
2004-05-21,4.492,4.015,2.932
2004-05-22,4.583,4.098,3.016
2004-05-23,4.672,4.242,3.08
2004-05-24,4.749,4.401,3.076
2004-05-25,4.833,4.621,3.018
2004-05-26,4.909,4.892,2.921
2004-05-27,4.894,5.007,2.765
2004-05-28,4.79,4.862,2.687
2004-05-29,4.728,4.634,2.659
2004-05-30,4.505,4.251,2.626
2004-05-31,4.193,3.918,2.611
2004-06-01,4.068,3.816,2.638
2004-06-02,4.133,3.884,2.711
2004-06-03,4.299,3.994,2.776
2004-06-04,4.359,3.964,2.801
2004-06-05,4.343,3.85,2.813
2004-06-06,4.391,3.838,2.85
2004-06-07,4.532,3.941,2.923
2004-06-08,4.675,4.1,2.991
2004-06-09,4.691,4.126,2.991
2004-06-10,4.529,3.936,2.982
2004-06-11,4.512,3.936,3.024
2004-06-12,4.565,4.025,3.082
2004-06-13,4.723,4.222,3.173
2004-06-14,4.899,4.39,3.234
2004-06-15,4.833,4.398,3.249
2004-06-16,4.757,4.308,3.287
2004-06-17,4.925,4.392,3.433
2004-06-18,5.231,4.614,3.711
2004-06-19,5.593,4.998,3.981
2004-06-20,5.833,5.446,3.954
2004-06-21,5.7,5.549,3.677
2004-06-22,5.523,5.266,3.517
2004-06-23,5.589,5.137,3.53
2004-06-24,5.855,5.28,3.683
2004-06-25,6.142,5.596,3.827
2004-06-26,6.171,5.804,3.805
2004-06-27,6.15,5.8,3.791
2004-06-28,6.109,5.647,3.787
2004-06-29,6.066,5.512,3.799
2004-06-30,6.232,5.537,3.876
2004-07-01,6.471,5.699,4.001
2004-07-02,6.602,5.928,4.081
2004-07-03,6.65,6.092,4.114
2004-07-04,6.785,6.29,4.171
2004-07-05,6.892,6.569,4.187
2004-07-06,6.799,6.637,4.13
2004-07-07,6.7,6.509,4.11
2004-07-08,6.799,6.534,4.149
2004-07-09,6.835,6.674,4.191
2004-07-10,6.777,6.732,4.211
2004-07-11,6.668,6.741,4.248
2004-07-12,6.601,6.776,4.318
2004-07-13,6.567,6.767,4.426
2004-07-14,6.64,6.771,4.497
2004-07-15,6.945,6.979,4.647
2004-07-16,7.052,7.262,4.754
2004-07-17,6.91,7.116,4.747
2004-07-18,6.958,6.829,4.765
2004-07-19,7.256,6.903,4.866
2004-07-20,7.347,7.171,4.985
2004-07-21,7.19,7.246,5.003
2004-07-22,7.274,7.213,5.041
2004-07-23,7.314,7.3,5.014
2004-07-24,7.142,7.081,4.901
2004-07-25,7.306,6.977,4.901
2004-07-26,7.618,7.251,4.876
2004-07-27,7.701,7.347,4.74
2004-07-28,7.688,7.13,4.642
2004-07-29,7.53,6.778,4.567
2004-07-30,7.404,6.409,4.52
2004-07-31,7.403,6.181,4.491
2004-08-01,7.395,6.033,4.475
2004-08-02,7.352,5.982,4.55
2004-08-03,7.63,6.345,4.969
2004-08-04,8.056,7.062,5.473
2004-08-05,8.378,7.787,5.62
2004-08-06,8.628,8.179,5.586
2004-08-07,8.806,8.407,5.483
2004-08-08,8.818,8.287,5.277
2004-08-09,8.707,7.636,5.083
2004-08-10,8.71,7.248,5.063
2004-08-11,8.98,7.344,5.187
2004-08-12,9.292,7.665,5.341
2004-08-13,9.559,8.093,5.507
2004-08-14,9.848,8.551,5.716
2004-08-15,9.842,8.863,5.686
2004-08-16,10.066,9.069,5.73
2004-08-17,10.308,9.498,5.77
2004-08-18,10.249,9.459,5.657
2004-08-19,10.101,8.932,5.589
2004-08-20,10.079,8.58,5.627
2004-08-21,10.093,8.576,5.722
2004-08-22,10.236,8.776,5.869
2004-08-23,10.682,9.378,6.176
2004-08-24,11.069,10.046,6.3
2004-08-25,11.075,10.38,6.178
2004-08-26,11.049,10.337,6.111
2004-08-27,10.518,9.944,5.985
2004-08-28,9.848,9.11,5.883
2004-08-29,9.453,8.444,5.966
2004-08-30,9.789,8.523,6.105
2004-08-31,10.233,8.915,6.323
2004-09-01,10.221,9.255,6.328
2004-09-02,10.092,9.371,6.325
2004-09-03,10.133,9.496,6.405
2004-09-04,10.046,9.458,6.46
2004-09-05,10.251,9.736,6.695
2004-09-06,10.826,10.325,7.049
2004-09-07,10.599,10.637,7.011
2004-09-08,10.19,10.294,6.886
2004-09-09,10.289,10.027,7
2004-09-10,10.749,10.182,7.297
2004-09-11,10.911,10.467,7.47
2004-09-12,11.327,10.904,7.704
2004-09-13,11.445,11.27,7.715
2004-09-14,11.274,11.421,7.614
2004-09-15,11.48,11.425,7.672
2004-09-16,10.925,11.04,7.593
2004-09-17,10.754,10.555,7.611
2004-09-18,11.055,10.374,7.905
2004-09-19,11.463,10.767,8.327
2004-09-20,12.091,11.656,8.606
2004-09-21,12.3,11.95,8.217
2004-09-22,12.31,11.397,7.982
2004-09-23,11.611,10.553,7.724
2004-09-24,10.914,10.127,7.658
2004-09-25,10.599,9.783,7.722
2004-09-26,10.19,9.407,7.749
2004-09-27,9.942,9.231,7.824
2004-09-28,9.896,9.19,7.95
2004-09-29,9.936,9.247,8.16
2004-09-30,10.215,9.539,8.48
2004-10-01,10.733,10.095,8.707
2004-10-02,10.804,10.616,8.673
2004-10-03,10.753,10.799,8.628
2004-10-04,10.727,10.818,8.646
2004-10-05,10.835,10.865,8.724
2004-10-06,10.79,10.885,8.726
2004-10-07,10.64,10.768,8.632
2004-10-08,10.532,10.558,8.597
2004-10-09,10.511,10.361,8.619
2004-10-10,10.508,10.239,8.736
2004-10-11,10.569,10.274,9.062
2004-10-12,10.853,10.513,9.676
2004-10-13,11.199,10.961,9.605
2004-10-14,11.13,11.155,8.976
2004-10-15,10.997,11.087,8.679
2004-10-16,11.143,11.047,8.726
2004-10-17,11.107,11.001,8.743
2004-10-18,10.823,10.781,8.597
2004-10-19,10.694,10.506,8.557
2004-10-20,10.782,10.514,8.713
2004-10-21,10.96,10.755,9.065
2004-10-22,11.073,11.159,9.435
2004-10-23,10.988,11.595,9.558
2004-10-24,10.911,11.721,9.531
2004-10-25,10.876,11.725,9.471
2004-10-26,10.884,11.702,9.549
2004-10-27,10.903,11.592,9.569
2004-10-28,10.868,11.317,9.473
2004-10-29,10.746,11.016,9.378
2004-10-30,10.689,10.697,9.272
2004-10-31,10.629,10.408,9.23
2004-11-01,10.523,10.185,9.216
2004-11-02,10.454,10.226,9.266
2004-11-03,10.454,10.263,9.336
2004-11-04,10.392,10.303,9.402
2004-11-05,10.323,10.27,9.487
2004-11-06,10.269,10.117,9.536
2004-11-07,10.054,10.091,9.618
2004-11-08,10.058,10.104,9.714
2004-11-09,9.888,10.06,9.834
2004-11-10,9.691,9.925,9.929
2004-11-11,9.569,9.827,9.973
2004-11-12,9.561,9.731,9.986
2004-11-13,9.397,9.376,9.825
2004-11-14,9.078,9.309,9.519
2004-11-15,8.858,9.135,9.432
2004-11-16,8.8,8.906,9.46
2004-11-17,8.809,8.648,9.538
2004-11-18,8.678,8.428,9.492
2004-11-19,8.535,8.362,9.391
2004-11-20,8.496,8.343,9.29
2004-11-21,8.428,8.221,9.143
2004-11-22,8.322,8.209,9.048
2004-11-23,8.272,8.223,8.974
2004-11-24,8.216,8.199,8.911
2004-11-25,8.11,8.201,8.912
2004-11-26,7.801,8.283,8.978
2004-11-27,7.732,8.414,9.012
2004-11-28,7.853,8.387,9.023
2004-11-29,7.604,8.113,8.834
2004-11-30,7.39,7.909,8.433
2004-12-01,7.382,7.716,8.299
2004-12-02,7.264,7.623,8.447
2004-12-03,7.399,7.806,8.744
2004-12-04,7.577,7.54,8.697
2004-12-05,7.322,7.674,8.669
2004-12-06,7.171,7.867,8.652
2004-12-07,7.208,7.553,8.555
2004-12-08,7.207,7.162,8.432
2004-12-09,6.736,7.07,8.313
2004-12-10,6.572,6.909,8.195
2004-12-11,6.494,6.654,8
2004-12-12,6.295,6.599,7.76
2004-12-13,6.286,6.609,7.717
2004-12-14,6.309,6.626,7.79
2004-12-15,6.416,6.605,7.897
2004-12-16,6.465,6.444,7.9
2004-12-17,6.199,6.518,7.925
2004-12-18,6.043,6.688,8.014
2004-12-19,6.031,6.602,7.973
2004-12-20,5.866,6.547,7.797
2004-12-21,5.813,6.42,7.535
2004-12-22,5.814,6.258,7.562
2004-12-23,5.696,6.197,7.631
