"Date","29 m","56 m","78 m","92 m"
2001-01-24,1.6,2.38,2.9,3.3
2001-01-25,1.81,2.43,2.93,3.33
2001-01-26,1.84,2.46,2.88,3.28
2001-01-27,1.79,2.48,2.83,3.23
2001-01-28,1.67,2.52,2.84,3.34
2001-01-29,1.58,2.55,2.89,3.52
2001-01-30,1.54,2.55,2.98,3.62
2001-01-31,1.75,2.77,3.21,3.68
2001-02-01,2.04,2.96,3.24,3.64
2001-02-02,1.89,2.94,3.01,3.41
2001-02-03,1.82,2.9,2.86,3.2
2001-02-04,1.73,2.81,2.82,3.08
2001-02-05,1.66,2.75,2.7,3.11
2001-02-06,1.35,2.63,2.53,2.86
2001-02-07,1.22,2.64,2.44,2.93
2001-02-08,1.94,2.76,2.84,3.59
2001-02-09,2.51,2.83,3.07,3.65
2001-02-10,2.38,2.84,2.92,3.45
2001-02-11,2.37,2.9,3.12,3.51
2001-02-12,2.54,3.23,3.54,3.92
2001-02-13,2.71,3.37,3.54,3.83
2001-02-14,2.66,3.33,3.44,3.6
2001-02-15,2.17,3.22,3.05,3.06
2001-02-16,1.91,3.05,2.76,2.8
2001-02-17,1.64,2.89,2.47,2.47
2001-02-18,1.46,2.67,2.16,1.96
2001-02-19,1.46,2.61,2.09,1.99
2001-02-20,1.63,2.57,2.04,2.04
2001-02-21,1.94,2.54,2.11,2.25
2001-02-22,1.87,2.47,2.17,2.43
2001-02-23,1.81,2.43,2.34,2.89
2001-02-24,1.51,2.44,2.34,2.81
2001-02-25,1.11,2.41,2.29,2.72
2001-02-26,0.96,2.34,1.94,2.05
2001-02-27,0.49,1.74,1.55,1.29
2001-02-28,-0.1,1.12,1.13,0.94
2001-03-01,-0.11,1.21,0.92,0.95
2001-03-02,-0.03,1.31,0.79,1.04
2001-03-03,-0.13,1.19,0.7,0.88
2001-03-04,-0.29,0.96,0.57,0.61
2001-03-05,-0.36,0.69,0.46,0.43
2001-03-06,-0.45,0.24,0.24,0.13
2001-03-07,-0.77,-0.47,-0.52,-0.56
2001-03-08,-0.82,-0.72,-0.62,-0.64
2001-03-09,-0.77,-0.73,-0.55,-0.54
2001-03-10,-0.71,-0.68,-0.47,-0.38
2001-03-11,-0.67,-0.58,-0.22,1.2
2001-03-12,-0.73,-0.43,0.77,3.56
2001-03-13,-0.7,0,1.79,4.47
2001-03-14,-0.4,0.45,1.95,4.36
2001-03-15,-0.26,1.16,2.42,4.21
2001-03-16,-0.1,1.95,3.16,4.76
2001-03-17,0.28,2.48,3.56,4.98
