"Date","40 m","56 m","66 m"
2000-09-04,8.82,3.39,1.7
2000-09-05,8.11,3.12,1.65
2000-09-06,10.27,3.17,1.67
2000-09-07,11.86,3.67,1.86
2000-09-08,10.03,3.51,1.75
2000-09-09,8,2.95,1.78
2000-09-10,9.25,2.96,1.96
2000-09-11,12.03,3.75,2.38
2000-09-12,11.01,3.77,2.02
2000-09-13,9.45,3.44,1.85
2000-09-14,7.64,2.95,1.82
2000-09-15,8.53,2.94,1.82
2000-09-16,9.07,3.12,1.78
2000-09-17,6.59,2.79,1.75
2000-09-18,4.06,2.09,1.88
2000-09-19,4.43,1.85,1.89
2000-09-20,6.17,2.12,1.94
2000-09-21,7.24,2.56,1.99
2000-09-22,7.01,2.62,1.92
2000-09-23,7.82,2.58,1.94
2000-09-24,10.87,3.44,2.63
2000-09-25,10.06,3.44,2.19
2000-09-26,11.2,3.86,2.48
2000-09-27,12.58,4.43,2.74
2000-09-28,11.57,3.99,2.06
2000-09-29,11.11,3.63,1.87
2000-09-30,11.8,3.69,1.98
2000-10-01,11.08,3.5,1.88
2000-10-02,10.71,3.36,1.85
2000-10-03,9.71,3.32,1.82
2000-10-04,9.56,3.27,1.78
2000-10-05,9.47,3.12,1.77
2000-10-06,10.48,3.23,1.9
2000-10-07,10.79,3.39,1.97
2000-10-08,8.73,3.18,1.82
2000-10-09,8.69,3.08,1.78
2000-10-10,9.12,3.15,1.75
2000-10-11,7.22,2.81,1.78
2000-10-12,4.93,2.28,2.11
2000-10-13,6.33,2.37,2.3
2000-10-14,9.26,3.62,3.61
2000-10-15,10.43,4.91,4.12
2000-10-16,10.48,5.08,3.82
2000-10-17,11.94,7.01,5.76
2000-10-18,11.93,6.02,4.55
2000-10-19,11.74,5.27,3.97
2000-10-20,10.01,4.06,3.05
2000-10-21,10.13,4.18,3.56
2000-10-22,10.64,5.06,4.44
2000-10-23,10.76,6.09,5.2
2000-10-24,10.82,6.54,5.48
2000-10-25,10.34,4.96,4.01
2000-10-26,10.48,5.75,4.96
2000-10-27,10.47,6.09,5.17
2000-10-28,10.28,5.33,4.32
2000-10-29,10.19,4.75,3.7
2000-10-30,10.14,4.95,3.78
2000-10-31,10.14,4.75,3.52
2000-11-01,10.06,4.33,3.31
2000-11-02,9.82,3.81,2.92
2000-11-03,9.49,3.58,2.66
2000-11-04,9.38,3.73,2.87
2000-11-05,9.28,3.78,3.02
2000-11-06,8.96,3.58,2.7
2000-11-07,8.44,3.41,2.57
2000-11-08,8.54,3.47,2.59
2000-11-09,8.7,3.61,2.77
2000-11-10,8.91,3.78,2.97
2000-11-11,9.02,3.91,3
2000-11-12,8.95,3.79,2.8
2000-11-13,8.89,3.74,2.75
2000-11-14,8.93,4.66,3.62
2000-11-15,8.83,3.76,2.98
2000-11-16,8.23,3.22,2.36
2000-11-17,6.47,3.01,2.42
2000-11-18,6.79,2.95,2.64
2000-11-19,7.57,3.82,3.67
2000-11-20,8.19,7.5,7.59
2000-11-21,8.11,8.46,7.96
2000-11-22,7.74,7.2,6.45
2000-11-23,7.75,6.64,5.95
2000-11-24,7.88,7.58,6.72
2000-11-25,7.38,7.9,7.65
2000-11-26,6.92,7.65,7.2
2000-11-27,6.82,6.79,6.11
2000-11-28,6.77,5.26,4.81
2000-11-29,6.73,5.64,5.29
2000-11-30,6.64,5.23,4.75
2000-12-01,6.52,5.72,5.48
2000-12-02,6.33,6.59,6.3
2000-12-03,6,6.16,5.85
2000-12-04,5.81,5.94,5.62
2000-12-05,5.94,6.11,5.98
2000-12-06,5.72,6.16,6.01
2000-12-07,5.41,4.75,4.56
2000-12-08,5.62,4.74,5.06
2000-12-09,5.51,5.26,5.62
2000-12-10,4.97,5.38,5.58
2000-12-11,4.49,5.2,4.93
2000-12-12,4.64,4.66,4.74
2000-12-13,4.54,4.64,4.69
2000-12-14,4.45,4.49,4.57
2000-12-15,4.49,4.39,4.47
2000-12-16,4.49,4.41,4.47
2000-12-17,4.45,4.39,4.45
2000-12-18,4.25,4.33,4.33
2000-12-19,3.73,3.44,3.1
2000-12-20,3.75,3,2.74
2000-12-21,3.83,3.02,3.17
2000-12-22,3.82,3.13,3.3
2000-12-23,3.82,3.47,3.5
2000-12-24,3.78,3.54,3.7
2000-12-25,3.53,3.59,3.76
2000-12-26,3.17,3.46,3.49
2000-12-27,2.82,3.33,3.59
2000-12-28,2.24,3.48,3.55
2000-12-29,1.93,3.27,2.77
2000-12-30,1.91,2.72,2.23
2000-12-31,1.84,2.39,2.12
2001-01-01,1.9,2.29,2.17
2001-01-02,1.96,2.86,2.79
2001-01-03,1.87,2.86,2.65
2001-01-04,1.83,2.63,2.5
2001-01-05,1.91,2.58,2.66
2001-01-06,1.97,2.83,3.02
2001-01-07,1.93,2.77,2.85
2001-01-08,1.93,2.81,3.04
2001-01-09,1.95,2.87,3.05
2001-01-10,1.91,2.85,2.98
2001-01-11,1.84,2.81,2.91
2001-01-12,1.79,2.73,2.75
2001-01-13,1.71,2.61,2.63
2001-01-14,1.79,2.64,2.79
2001-01-15,1.96,2.76,2.73
2001-01-16,1.57,2.6,2.61
2001-01-17,1.63,2.54,2.69
2001-01-18,1.72,2.55,2.65
2001-01-19,1.56,2.47,2.5
2001-01-20,1.53,2.4,2.48
2001-01-21,1.39,2.32,2.45
2001-01-22,0.85,1.89,2.14
2001-01-23,0.67,1.97,2.2
2001-01-24,0.67,2,2.16
2001-01-25,0.59,1.95,2.05
2001-01-26,0.47,1.82,1.89
2001-01-27,0.35,1.68,1.8
2001-01-28,0.23,1.46,1.74
2001-01-29,0.13,1.3,1.99
2001-01-30,0.14,1.74,2.32
2001-01-31,0.3,2.17,2.47
2001-02-01,0.15,1.97,2.22
2001-02-02,0.18,1.87,2.11
2001-02-03,0.35,1.79,1.94
2001-02-04,0.35,1.69,1.69
2001-02-05,0.24,1.58,1.37
2001-02-06,0.13,1.39,1.15
2001-02-07,0.41,1.16,1.04
2001-02-08,0.44,1.12,1.24
2001-02-09,-0.18,0.76,0.81
2001-02-10,-0.39,0.22,0.39
2001-02-11,0.11,0.52,0.74
2001-02-12,-0.1,1.01,1.06
2001-02-13,-0.56,0.13,-0.24
2001-02-14,-0.58,-0.36,-0.21
2001-02-15,-0.58,-0.37,-0.12
2001-02-16,-0.52,-0.08,0.21
2001-02-17,-0.77,-0.31,-0.06
2001-02-18,-0.55,-0.15,0.15
2001-02-19,-0.56,0.07,0.22
2001-02-20,-0.57,-0.15,0.03
2001-02-21,-0.26,0.14,0.38
2001-02-22,-0.14,0.39,0.61
2001-02-23,-0.22,0.62,0.77
2001-02-24,-0.69,-0.15,0.13
2001-02-25,-0.86,-0.27,-0.02
2001-02-26,-1.05,-0.86,-0.61
2001-02-27,-0.78,-0.71,-0.47
2001-02-28,-0.6,-0.01,0.27
2001-03-01,-0.65,0.31,0.45
2001-03-02,-0.82,0.01,0.12
2001-03-03,-0.79,0.05,0.38
2001-03-04,-0.66,0.39,0.83
2001-03-05,-0.69,0.43,0.8
2001-03-06,-0.65,0.45,0.78
2001-03-07,-0.73,0.35,0.69
2001-03-08,-0.72,0.38,0.65
2001-03-09,-0.61,0.32,0.63
2001-03-10,-0.43,0.34,0.62
2001-03-11,-0.29,0.42,0.6
2001-03-12,-0.09,0.63,0.61
2001-03-13,-0.13,0.6,0.68
2001-03-14,-0.26,0.48,0.68
2001-03-15,-0.2,0.36,0.52
2001-03-16,-0.01,0.38,0.57
2001-03-17,-0.06,0.39,0.54
2001-03-18,-0.28,0.31,0.44
2001-03-19,-0.5,0.2,0.29
2001-03-20,-0.64,0.06,0.16
2001-03-21,-0.68,-0.01,0.16
2001-03-22,-0.65,0.07,0.31
2001-03-23,-0.55,0.11,0.32
2001-03-24,-0.36,0.39,0.56
2001-03-25,0.11,0.72,0.87
2001-03-26,0.34,0.87,0.96
2001-03-27,0.33,0.95,1.04
2001-03-28,0.26,0.93,1.1
2001-03-29,0.2,0.85,1.01
2001-03-30,0.11,0.77,0.9
2001-03-31,0,0.66,0.71
2001-04-01,-0.08,0.53,0.55
2001-04-02,-0.04,0.48,0.59
2001-04-03,-0.02,0.35,0.47
2001-04-04,-0.07,0.21,0.3
2001-04-05,-0.05,0.27,0.32
2001-04-06,0.03,0.45,0.48
2001-04-07,0.08,0.62,0.61
2001-04-08,0.08,0.53,0.52
2001-04-09,0.1,0.43,0.44
2001-04-10,0.14,0.47,0.49
2001-04-11,0.17,0.51,0.55
2001-04-12,0.14,0.44,0.47
2001-04-13,0.05,0.34,0.35
2001-04-14,0.06,0.38,0.4
2001-04-15,0.14,0.51,0.58
2001-04-16,0.14,0.53,0.63
2001-04-17,0.12,0.53,0.65
2001-04-18,0.08,0.49,0.6
2001-04-19,0.13,0.55,0.7
2001-04-20,0.21,0.79,1.01
2001-04-21,0.16,0.78,0.91
2001-04-22,0.11,0.69,0.72
2001-04-23,0.08,0.59,0.6
2001-04-24,0.07,0.49,0.47
2001-04-25,0.06,0.42,0.36
2001-04-26,0.05,0.39,0.36
2001-04-27,0.09,0.3,0.25
2001-04-28,0.15,0.26,0.23
2001-04-29,0.12,0.24,0.24
2001-04-30,0.25,0.19,0.13
2001-05-01,0.45,0.17,0
2001-05-02,0.58,0.14,-0.04
2001-05-03,0.69,0.18,0.05
2001-05-04,0.64,0.4,0.37
2001-05-05,0.65,0.5,0.47
2001-05-06,0.79,0.45,0.38
2001-05-07,0.8,0.58,0.57
2001-05-08,0.78,0.69,0.73
2001-05-09,0.83,0.68,0.66
2001-05-10,0.86,0.67,0.62
2001-05-11,0.88,0.64,0.58
2001-05-12,0.84,0.62,0.54
2001-05-13,0.81,0.56,0.48
2001-05-14,0.83,0.5,0.43
2001-05-15,0.99,0.49,0.41
2001-05-16,1.36,0.58,0.4
2001-05-17,1.65,0.71,0.41
2001-05-18,1.92,0.86,0.46
2001-05-19,2,1.01,0.55
2001-05-20,1.86,1.12,0.68
2001-05-21,1.61,1.2,0.83
2001-05-22,1.37,1.19,0.94
2001-05-23,1.33,1.13,1.01
2001-05-24,1.37,1.09,1.01
2001-05-25,1.5,1.05,0.96
2001-05-26,1.66,1.01,0.89
2001-05-27,1.95,0.98,0.79
2001-05-28,2.04,0.95,0.73
2001-05-29,1.9,0.92,0.77
2001-05-30,1.43,0.97,0.92
2001-05-31,1.22,1.09,1.02
2001-06-01,1.24,1.08,1.04
2001-06-02,1.43,1.02,0.95
2001-06-03,1.76,0.99,0.84
2001-06-04,2.08,0.95,0.8
2001-06-05,2.01,0.97,0.86
2001-06-06,1.61,1.14,1.04
2001-06-07,1.47,1.26,1.14
2001-06-08,1.6,1.25,1.14
2001-06-09,1.97,1.2,1.09
2001-06-10,2.52,1.18,1
2001-06-11,2.86,1.17,0.94
2001-06-12,3.23,1.16,0.9
2001-06-13,3.2,1.19,0.93
2001-06-14,2.36,1.29,1.14
2001-06-15,2.49,1.33,1.19
2001-06-16,3.29,1.37,1.08
2001-06-17,4.12,1.55,1.01
2001-06-18,3.37,1.57,1.09
2001-06-19,2.95,1.57,1.24
2001-06-20,3.31,1.56,1.2
2001-06-21,3.11,1.54,1.22
2001-06-22,4.16,1.58,1.12
2001-06-23,4.68,1.71,1.05
2001-06-24,3.93,1.66,1.07
2001-06-25,2.57,1.53,1.26
2001-06-26,3.04,1.42,1.19
2001-06-27,4.32,1.53,1.07
2001-06-28,4.26,1.57,1.01
2001-06-29,4.95,1.59,0.98
2001-06-30,6.38,1.82,0.99
2001-07-01,5.19,1.65,0.93
2001-07-02,5.04,1.58,0.9
2001-07-03,3.72,1.4,0.94
2001-07-04,4.32,1.33,0.95
2001-07-05,4.93,1.45,0.92
2001-07-06,4.88,1.48,0.88
2001-07-07,4.73,1.43,0.87
2001-07-08,4.53,1.37,0.88
2001-07-09,5.25,1.41,0.87
2001-07-10,5.79,1.55,0.86
2001-07-11,5.7,1.59,0.83
2001-07-12,5.04,1.57,0.85
2001-07-13,4.07,1.5,0.92
2001-07-14,3.19,1.4,1.04
2001-07-15,3.27,1.37,1.04
2001-07-16,3.75,1.4,1.01
2001-07-17,4.24,1.48,0.96
2001-07-18,4.33,1.48,0.93
2001-07-19,4.57,1.53,0.95
2001-07-20,4.41,1.57,1
2001-07-21,4.14,1.56,1.06
2001-07-22,4,1.53,1.13
2001-07-23,3.45,1.46,1.22
2001-07-24,3.45,1.44,1.29
2001-07-25,3.64,1.5,1.33
2001-07-26,4.59,1.61,1.42
2001-07-27,6.72,2.25,1.7
2001-07-28,9.12,2.81,1.75
2001-07-29,10.19,3.09,1.61
2001-07-30,9.82,2.8,1.28
2001-07-31,9.65,2.58,1.12
2001-08-01,10.09,2.53,1.01
2001-08-02,10.51,2.59,0.93
2001-08-03,8.04,2.32,0.95
2001-08-04,7.82,2.05,1.02
2001-08-05,8.61,2.28,1.03
2001-08-06,7.93,2.28,1.02
2001-08-07,6.68,2,1.05
2001-08-08,6.03,1.64,1.09
2001-08-09,7.49,1.81,1.15
2001-08-10,8.18,2.12,1.18
2001-08-11,5.97,1.71,1.06
2001-08-12,7.56,1.89,1.28
2001-08-13,9.95,2.79,1.66
2001-08-14,8.64,2.73,1.16
2001-08-15,8.72,2.59,1.01
2001-08-16,9.2,2.62,0.98
2001-08-17,8.54,2.53,0.89
2001-08-18,7.46,2.3,0.84
2001-08-19,6.28,1.87,0.83
2001-08-20,6.71,1.78,0.83
2001-08-21,7.27,1.9,0.85
2001-08-22,6.68,1.93,0.82
2001-08-23,5.63,1.75,0.79
2001-08-24,5.72,1.65,0.79
2001-08-25,6.87,1.72,0.8
2001-08-26,8.09,2.21,0.9
2001-08-27,5.66,1.95,0.79
2001-08-28,5.09,1.6,0.75
2001-08-29,5.49,1.49,0.72
2001-08-30,6.7,1.54,0.74
2001-08-31,8.02,1.96,0.86
2001-09-01,6.12,1.73,0.62
2001-09-02,5.4,1.31,0.54
2001-09-03,6.96,1.41,0.67
2001-09-04,9.18,2.26,1.11
2001-09-05,6.84,1.91,0.63
2001-09-06,6.55,1.54,0.54
2001-09-07,10.19,2.25,1.27
2001-09-08,12.07,3.27,1.7
2001-09-09,9.78,2.63,0.85
2001-09-10,9.73,2.52,0.86
2001-09-11,10.01,2.51,0.88
2001-09-12,10.19,2.58,0.92
2001-09-13,11.84,2.97,1.28
2001-09-14,11.47,3.2,1.35
2001-09-15,10.98,3.18,1.36
2001-09-16,12.32,3.59,1.94
2001-09-17,10.34,3.5,1.81
2001-09-18,10.31,3.5,1.93
2001-09-19,10.63,3.63,2.09
2001-09-20,12.38,4,2.49
2001-09-21,11.72,3.84,2.22
2001-09-22,9.6,3.13,1.6
2001-09-23,7.55,2.42,1.38
2001-09-24,5.81,1.69,1.2
2001-09-25,5.99,1.6,1.3
2001-09-26,6.71,1.83,1.52
2001-09-27,7.16,2.09,1.64
2001-09-28,7.47,2.24,1.65
2001-09-29,8.58,2.8,2.03
2001-09-30,9.69,3.28,2.16
2001-10-01,9.07,3.06,1.82
2001-10-02,9.01,2.78,1.56
2001-10-03,8.49,2.48,1.37
2001-10-04,8.93,2.54,1.49
2001-10-05,8.33,2.69,1.67
2001-10-06,7.92,2.7,1.69
2001-10-07,6.82,2.49,1.6
2001-10-08,6.1,2.05,1.42
2001-10-09,8.46,2.94,2.62
2001-10-10,10.41,4.33,3.43
2001-10-11,11.08,4.92,3.36
2001-10-12,10.99,4.77,3.04
2001-10-13,10.41,4.07,2.57
2001-10-14,11.43,4.8,3.48
2001-10-15,11.2,3.91,2.56
2001-10-16,8.5,2.73,1.71
2001-10-17,8.1,2.31,1.46
2001-10-18,7.77,2.33,1.43
2001-10-19,4.86,1.71,1.32
2001-10-20,5.84,1.64,1.41
2001-10-21,8.16,2.66,2.59
2001-10-22,9.03,3.36,2.68
2001-10-23,9.56,3.74,2.76
2001-10-24,10.82,5.46,4.53
2001-10-25,10.54,4.28,2.81
2001-10-26,10.06,3.36,1.94
2001-10-27,9.58,2.96,1.7
2001-10-28,9.48,2.76,1.6
2001-10-29,9.79,2.94,1.92
2001-10-30,10.11,3.08,2.16
2001-10-31,10.28,3.27,2.28
2001-11-01,10.85,5.96,5.45
2001-11-02,10.68,5.78,4.91
2001-11-03,8.7,2.45,1.44
2001-11-04,7.68,2.2,1.18
2001-11-05,8.18,2.67,2.11
2001-11-06,8.79,3.52,2.98
2001-11-07,9.02,3.62,2.78
2001-11-08,8.89,3.31,2.48
2001-11-09,9.8,8.22,8.03
2001-11-10,9.06,9.04,8.15
2001-11-11,7.78,5.17,4.74
2001-11-12,8.11,5.36,5.31
2001-11-13,8.69,6.62,6.63
2001-11-14,9.01,8.39,8.16
2001-11-15,8.66,8.74,8.33
2001-11-16,8.05,7.46,7.07
2001-11-17,7.83,4.85,4.55
2001-11-18,8.48,6.22,6.36
2001-11-19,8.36,7.64,7.51
2001-11-20,7.82,6.29,6.35
2001-11-21,7.6,4.64,4.71
2001-11-22,7.66,4.62,4.7
2001-11-23,7.84,5.62,5.49
2001-11-24,7.64,5.98,5.95
2001-11-25,7.54,5.35,4.99
2001-11-26,7.43,4.03,3.8
2001-11-27,7.32,3.38,3.34
2001-11-28,7.28,3.37,3.22
2001-11-29,7.3,3.65,3.47
2001-11-30,7.31,3.96,3.75
2001-12-01,7.12,3.42,3.22
2001-12-02,6.51,2.99,2.58
2001-12-03,6.5,3.05,2.66
2001-12-04,6.71,3.5,3.22
2001-12-05,6.75,3.79,3.53
2001-12-06,6.8,4.16,3.95
2001-12-07,6.52,4.1,3.67
2001-12-08,6.34,3.95,3.6
2001-12-09,6.25,5.04,5.37
2001-12-10,5.91,6.33,6.26
2001-12-11,5.54,6.09,5.92
2001-12-12,5.29,5.71,5.56
2001-12-13,5.3,5.66,5.47
2001-12-14,5.09,5.33,5.16
2001-12-15,4.92,5.03,4.84
2001-12-16,4.94,4.96,4.87
2001-12-17,4.91,4.86,4.77
2001-12-18,4.65,4.78,4.74
2001-12-19,4.55,4.73,4.73
2001-12-20,4.48,4.77,4.68
2001-12-21,4.57,4.77,4.66
2001-12-22,4.58,4.71,4.36
2001-12-23,4.62,4.63,4.31
2001-12-24,4.72,4.6,4.27
2001-12-25,4.6,4.56,4.34
2001-12-26,4.48,4.47,4.39
2001-12-27,4.44,4.36,4.12
2001-12-28,4.25,4.08,3.74
2001-12-29,4.17,3.91,3.65
2001-12-30,4.26,4.03,3.85
2001-12-31,4.19,4.21,4.05
2002-01-01,4.09,4.2,4.1
2002-01-02,4.08,4.22,4.16
2002-01-03,3.83,4.22,4.29
2002-01-04,3.65,3.81,4.17
2002-01-05,3.45,3.6,4.15
2002-01-06,3.06,3.53,3.84
2002-01-07,3.01,3.21,3.65
2002-01-08,3.07,3.52,3.74
2002-01-09,3.06,3.83,3.83
2002-01-10,3.04,3.85,3.77
2002-01-11,3.01,3.81,3.76
2002-01-12,2.97,3.78,3.75
2002-01-13,2.88,3.74,3.76
2002-01-14,2.8,3.67,3.65
2002-01-15,2.97,3.53,3.44
2002-01-16,2.69,3.31,3.24
2002-01-17,2.55,3.31,3.32
2002-01-18,2.51,3.4,3.42
2002-01-19,2.41,3.4,3.42
2002-01-20,2.36,3.38,3.35
2002-01-21,2.26,3.33,3.35
2002-01-22,2.2,3.34,3.45
2002-01-23,2.14,3.35,3.39
2002-01-24,1.76,3.03,3.13
2002-01-25,1.69,2.86,2.99
2002-01-26,1.6,2.88,3.01
2002-01-27,1.58,2.86,2.99
2002-01-28,1.31,2.54,2.57
2002-01-29,1.19,2.25,2.37
2002-01-30,1.22,2.69,2.87
2002-01-31,1.13,2.59,2.78
2002-02-01,0.88,2.57,2.61
2002-02-02,0.66,1.28,1.53
2002-02-03,0.87,2.37,2.82
2002-02-04,0.58,2.46,2.57
2002-02-05,-0.04,1.41,1.12
2002-02-06,-0.27,0.51,0.57
2002-02-07,-0.41,0.73,0.83
2002-02-08,-0.61,0.03,-0.04
2002-02-09,-0.57,-0.54,-0.22
2002-02-10,-0.51,-0.35,0.18
2002-02-11,-0.7,-0.38,-0.09
2002-02-12,-0.46,-0.03,0.32
2002-02-13,-0.65,-0.37,-0.12
2002-02-14,-0.31,0.15,0.33
2002-02-15,-0.37,0.35,0.33
2002-02-16,-0.36,0.22,0.29
2002-02-17,-0.23,0.31,0.51
2002-02-18,-0.22,0.25,0.43
2002-02-19,-0.46,-0.07,0.1
2002-02-20,-0.59,-0.3,-0.08
2002-02-21,-0.55,-0.1,-0.07
2002-02-22,-0.34,0.1,0.13
2002-02-23,-0.1,0.87,1.23
2002-02-24,-0.01,1.3,1.54
2002-02-25,-0.07,1.09,1.25
2002-02-26,-0.05,1.12,1.37
2002-02-27,0.1,1.41,1.69
2002-02-28,0.59,1.75,1.99
2002-03-01,1.37,2.21,2.46
2002-03-02,1.37,2.31,2.53
2002-03-03,1.23,2.24,2.48
2002-03-04,1.14,2.14,2.33
2002-03-05,1.43,2.13,2.33
2002-03-06,1.29,2.1,2.28
2002-03-07,0.72,1.81,1.67
2002-03-08,0.32,1.12,1.12
2002-03-09,0.1,0.85,0.96
2002-03-10,-0.12,0.49,0.72
2002-03-11,0.13,0.9,1.11
2002-03-12,0.33,1.35,1.43
2002-03-13,-0.12,1.14,1.05
2002-03-14,-0.46,0.34,0.46
2002-03-15,-0.28,0.73,0.82
2002-03-16,-0.76,0.49,0.51
2002-03-17,-1.16,-0.6,-0.16
2002-03-18,-1.35,-0.75,-0.35
2002-03-19,-1.54,-1.26,-1.01
2002-03-20,-1.51,-1.34,-1.13
2002-03-21,-1.25,-1.21,-0.75
2002-03-22,-1.1,-0.19,0.34
2002-03-23,-0.8,1.19,1.48
2002-03-24,-0.37,1.58,1.86
2002-03-25,-0.56,1.61,1.71
2002-03-26,-0.89,1.23,0.85
2002-03-27,-1.24,-0.05,-0.3
2002-03-28,-1.01,-0.16,0.02
2002-03-29,-0.71,0.62,0.79
2002-03-30,-0.71,0.63,0.79
2002-03-31,-0.76,0.49,0.65
2002-04-01,-0.68,0.61,0.8
2002-04-02,-0.57,0.73,0.86
2002-04-03,-0.17,1.03,1.21
2002-04-04,-0.22,1.07,1.19
2002-04-05,-0.17,1.01,1.13
2002-04-06,-0.24,0.93,1.05
2002-04-07,-0.31,0.82,0.85
2002-04-08,-0.36,0.7,0.71
2002-04-09,-0.36,0.58,0.61
2002-04-10,-0.1,0.71,0.83
2002-04-11,0.35,1.13,1.35
2002-04-12,0.31,1.24,1.36
2002-04-13,0.34,1.21,1.33
2002-04-14,0.46,1.34,1.47
2002-04-15,0.35,1.31,1.39
2002-04-16,0.36,1.26,1.29
2002-04-17,0.41,1.22,1.31
2002-04-18,0.39,1.14,1.21
2002-04-19,0.39,1.04,1.07
2002-04-20,0.46,1.05,1.12
2002-04-21,0.52,1.16,1.26
2002-04-22,0.55,1.11,1.14
2002-04-23,0.67,0.94,0.9
2002-04-24,0.82,0.86,0.77
2002-04-25,0.88,0.94,0.95
2002-04-26,0.91,1.04,1.1
2002-04-27,0.9,1.28,1.41
2002-04-28,0.83,1.57,1.74
2002-04-29,0.85,1.51,1.58
2002-04-30,0.91,1.39,1.27
2002-05-01,0.94,1.31,1.29
2002-05-02,0.96,1.29,1.34
2002-05-03,1.02,1.26,1.31
2002-05-04,1.01,1.3,1.42
2002-05-05,0.99,1.31,1.42
2002-05-06,1.15,1.24,1.11
2002-05-07,1.09,1.26,1.16
2002-05-08,0.96,1.3,1.29
2002-05-09,0.87,1.34,1.38
2002-05-10,0.9,1.25,1.2
2002-05-11,0.88,1.23,1.15
2002-05-12,0.85,1.21,1.21
2002-05-13,0.94,1.1,1.02
2002-05-14,1.39,1.02,0.81
2002-05-15,1.74,1.02,0.78
2002-05-16,1.34,1.19,1.14
2002-05-17,1.1,1.31,1.36
2002-05-18,1.18,1.21,1.23
2002-05-19,1.3,1.12,1.13
2002-05-20,1.32,1.11,1.13
2002-05-21,1.43,1.08,1.08
2002-05-22,1.56,1.08,1.09
2002-05-23,1.52,1.13,1.17
2002-05-24,1.2,1.21,1.33
2002-05-25,1.12,1.25,1.36
2002-05-26,1.29,1.17,1.18
2002-05-27,1.78,1.14,0.96
2002-05-28,1.87,1.11,0.97
2002-05-29,2.04,1.05,0.91
2002-05-30,2.26,1.06,0.88
2002-05-31,2.12,1.14,1.03
2002-06-01,1.9,1.18,1.15
2002-06-02,1.49,1.21,1.31
2002-06-03,1.44,1.24,1.34
2002-06-04,1.68,1.17,1.13
2002-06-05,2.32,1.18,0.95
2002-06-06,2.59,1.21,0.86
2002-06-07,2.25,1.16,0.95
2002-06-08,2.63,1.12,0.88
2002-06-09,3.3,1.17,0.83
2002-06-10,3.17,1.22,0.87
2002-06-11,3,1.26,0.97
2002-06-12,3.16,1.28,0.95
2002-06-13,3.09,1.35,0.99
2002-06-14,2.62,1.45,1.12
2002-06-15,2.32,1.48,1.22
2002-06-16,2.66,1.45,1.1
2002-06-17,2.47,1.48,1.11
2002-06-18,1.84,1.48,1.26
2002-06-19,1.74,1.39,1.27
2002-06-20,1.78,1.31,1.23
2002-06-21,1.72,1.26,1.22
2002-06-22,1.46,1.24,1.25
2002-06-23,1.48,1.21,1.2
2002-06-24,1.69,1.18,1.08
2002-06-25,1.6,1.15,1.04
2002-06-26,1.95,1.09,0.97
2002-06-27,2.57,1.11,0.93
2002-06-28,2.23,1.01,0.91
2002-06-29,2.1,0.95,0.89
2002-06-30,2.67,1.02,0.94
2002-07-01,3.34,1.16,0.95
2002-07-02,3.49,1.2,0.9
2002-07-03,3.41,1.19,0.85
2002-07-04,3.32,1.18,0.83
2002-07-05,3.24,1.17,0.82
2002-07-06,2.77,1.08,0.84
2002-07-07,2.45,0.97,0.87
2002-07-08,2.43,0.92,0.88
2002-07-09,2.45,0.91,0.88
2002-07-10,2.42,0.9,0.89
2002-07-11,2.65,0.94,0.9
2002-07-12,3.23,1.07,0.96
2002-07-13,4.17,1.38,1.16
2002-07-14,4.28,1.61,1.17
2002-07-15,4.1,1.55,1.02
2002-07-16,4.33,1.55,0.97
2002-07-17,4.79,1.62,0.95
2002-07-18,4.32,1.49,0.88
2002-07-19,4,1.34,0.88
2002-07-20,4.45,1.45,0.94
2002-07-21,4.32,1.52,0.97
2002-07-22,4.3,1.5,0.99
2002-07-23,3.38,1.26,0.98
2002-07-24,2.62,1.08,1.02
2002-07-25,3.27,1.2,1.17
2002-07-26,4.96,1.69,1.48
2002-07-27,5.78,2.16,1.57
2002-07-28,5.5,2.21,1.46
2002-07-29,5.13,2.09,1.39
2002-07-30,4.72,1.95,1.37
2002-07-31,4.05,1.67,1.34
2002-08-01,3.9,1.49,1.32
2002-08-02,4.47,1.55,1.39
2002-08-03,4.83,1.71,1.44
2002-08-04,4.2,1.63,1.38
2002-08-05,3.75,1.46,1.3
2002-08-06,3.29,1.36,1.25
2002-08-07,2.84,1.3,1.2
2002-08-08,2.76,1.31,1.22
2002-08-09,3.03,1.37,1.32
2002-08-10,3.84,1.55,1.53
2002-08-11,4.8,1.86,1.69
2002-08-12,4.95,1.99,1.64
2002-08-13,5.09,1.98,1.54
2002-08-14,5.39,2.09,1.56
2002-08-15,5.91,2.2,1.55
2002-08-16,5.48,2.13,1.44
2002-08-17,5.05,1.88,1.28
2002-08-18,5.02,1.78,1.23
2002-08-19,5.68,1.93,1.31
2002-08-20,5.26,1.91,1.24
2002-08-21,5.62,1.88,1.2
2002-08-22,6.65,2.07,1.2
2002-08-23,5.93,1.98,1.11
2002-08-24,6.5,1.9,1.07
2002-08-25,6.78,2.16,1.09
2002-08-26,4.9,1.72,0.96
2002-08-27,4.93,1.38,0.92
2002-08-28,6.09,1.51,1
2002-08-29,7.94,2.03,1.11
2002-08-30,6.65,2.11,1.05
2002-08-31,6.3,1.92,0.97
2002-09-01,7.36,2.23,0.99
2002-09-02,6.23,1.96,0.98
